SIMRUN/DAY,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
11,0.0,0.0,156.0,156.0,172.0,172.0,216.0,216.0,166.0,166.0,198.0,198.0,161.0,161.0,166.0,166.0,191.0,191.0,179.0,179.0,182.0,182.0,170.0,170.0,156.0,156.0,166.0,166.0,183.0,183.0,150.0,150.0,176.0,176.0,188.0,188.0,175.0,175.0,162.0,162.0,167.0,167.0,200.0,200.0,171.0,171.0,155.0,155.0,170.0,170.0
12,181.0,181.0,170.0,170.0,177.0,177.0,178.0,178.0,176.0,176.0,164.0,164.0,149.0,149.0,209.0,209.0,173.0,173.0,176.0,176.0,164.0,164.0,188.0,188.0,193.0,193.0,161.0,161.0,162.0,162.0,197.0,197.0,173.0,173.0,181.0,181.0,147.0,147.0,210.0,210.0,165.0,165.0,181.0,181.0,164.0,164.0,191.0,191.0,175.0,175.0
13,0.0,0.0,140.0,140.0,177.0,177.0,174.0,174.0,150.0,150.0,174.0,174.0,167.0,167.0,148.0,148.0,154.0,154.0,161.0,161.0,167.0,167.0,159.0,159.0,181.0,181.0,182.0,182.0,189.0,189.0,191.0,191.0,159.0,159.0,222.0,222.0,180.0,180.0,151.0,151.0,164.0,164.0,166.0,166.0,159.0,159.0,172.0,172.0,174.0,174.0
14,149.0,149.0,175.0,175.0,153.0,153.0,209.0,209.0,174.0,174.0,172.0,172.0,183.0,183.0,192.0,192.0,171.0,171.0,185.0,185.0,161.0,161.0,166.0,166.0,163.0,163.0,190.0,190.0,200.0,200.0,169.0,169.0,178.0,178.0,156.0,156.0,213.0,213.0,161.0,161.0,165.0,165.0,169.0,169.0,154.0,154.0,180.0,180.0,186.0,186.0
15,0.0,0.0,159.0,159.0,173.0,173.0,166.0,166.0,173.0,173.0,159.0,159.0,167.0,167.0,184.0,184.0,186.0,186.0,159.0,159.0,187.0,187.0,185.0,185.0,194.0,194.0,198.0,198.0,176.0,176.0,165.0,165.0,187.0,187.0,158.0,158.0,161.0,161.0,192.0,192.0,166.0,166.0,155.0,155.0,185.0,185.0,163.0,163.0,160.0,160.0
16,186.0,186.0,172.0,172.0,170.0,170.0,204.0,204.0,166.0,166.0,173.0,173.0,173.0,173.0,155.0,155.0,177.0,177.0,179.0,179.0,168.0,168.0,162.0,162.0,180.0,180.0,169.0,169.0,163.0,163.0,170.0,170.0,164.0,164.0,184.0,184.0,169.0,169.0,165.0,165.0,158.0,158.0,158.0,158.0,197.0,197.0,192.0,192.0,171.0,171.0
17,0.0,0.0,157.0,157.0,183.0,183.0,157.0,157.0,170.0,170.0,171.0,171.0,150.0,150.0,177.0,177.0,178.0,178.0,168.0,168.0,207.0,207.0,172.0,172.0,201.0,201.0,172.0,172.0,186.0,186.0,175.0,175.0,174.0,174.0,192.0,192.0,156.0,156.0,178.0,178.0,159.0,159.0,161.0,161.0,148.0,148.0,178.0,178.0,178.0,178.0
18,174.0,174.0,167.0,167.0,170.0,170.0,181.0,181.0,175.0,175.0,187.0,187.0,173.0,173.0,161.0,161.0,175.0,175.0,159.0,159.0,195.0,195.0,161.0,161.0,155.0,155.0,173.0,173.0,170.0,170.0,185.0,185.0,164.0,164.0,200.0,200.0,164.0,164.0,177.0,177.0,178.0,178.0,160.0,160.0,167.0,167.0,195.0,195.0,169.0,169.0
19,0.0,0.0,175.0,175.0,147.0,147.0,183.0,183.0,182.0,182.0,153.0,153.0,157.0,157.0,189.0,189.0,166.0,166.0,185.0,185.0,151.0,151.0,157.0,157.0,162.0,162.0,160.0,160.0,181.0,181.0,181.0,181.0,177.0,177.0,165.0,165.0,173.0,173.0,177.0,177.0,159.0,159.0,168.0,168.0,168.0,168.0,170.0,170.0,159.0,159.0
20,198.0,198.0,172.0,172.0,188.0,188.0,139.0,139.0,151.0,151.0,177.0,177.0,158.0,158.0,178.0,178.0,145.0,145.0,169.0,169.0,165.0,165.0,168.0,168.0,165.0,165.0,169.0,169.0,168.0,168.0,171.0,171.0,162.0,162.0,173.0,173.0,159.0,159.0,173.0,173.0,176.0,176.0,149.0,149.0,150.0,150.0,182.0,182.0,178.0,178.0
