SIMRUN/DAY,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
11,0.0,0.0,149.0,149.0,189.0,189.0,216.0,216.0,194.0,194.0,186.0,186.0,168.0,168.0,184.0,184.0,197.0,197.0,190.0,190.0,198.0,198.0,176.0,176.0,175.0,175.0,183.0,183.0,177.0,177.0,195.0,195.0,210.0,210.0,206.0,206.0,176.0,176.0,215.0,215.0,193.0,193.0,161.0,161.0,178.0,178.0,190.0,190.0,197.0,197.0
12,180.0,180.0,62.0,62.0,60.0,60.0,84.0,84.0,91.0,91.0,98.0,98.0,80.0,80.0,80.0,80.0,89.0,89.0,77.0,77.0,89.0,89.0,85.0,85.0,93.0,93.0,90.0,90.0,79.0,79.0,87.0,87.0,89.0,89.0,76.0,76.0,73.0,73.0,79.0,79.0,92.0,92.0,69.0,69.0,205.0,205.0,200.0,200.0,212.0,212.0
13,0.0,0.0,167.0,167.0,179.0,179.0,193.0,193.0,186.0,186.0,184.0,184.0,173.0,173.0,206.0,206.0,188.0,188.0,195.0,195.0,222.0,222.0,176.0,176.0,183.0,183.0,202.0,202.0,191.0,191.0,217.0,217.0,159.0,159.0,176.0,176.0,225.0,225.0,192.0,192.0,186.0,186.0,167.0,167.0,188.0,188.0,175.0,175.0,193.0,193.0
14,192.0,192.0,72.0,72.0,54.0,54.0,70.0,70.0,84.0,84.0,90.0,90.0,77.0,77.0,85.0,85.0,78.0,78.0,81.0,81.0,51.0,51.0,87.0,87.0,99.0,99.0,92.0,92.0,82.0,82.0,84.0,84.0,83.0,83.0,81.0,81.0,94.0,94.0,87.0,87.0,71.0,71.0,85.0,85.0,212.0,212.0,180.0,180.0,178.0,178.0
15,0.0,0.0,164.0,164.0,180.0,180.0,194.0,194.0,201.0,201.0,184.0,184.0,172.0,172.0,195.0,195.0,209.0,209.0,192.0,192.0,185.0,185.0,196.0,196.0,203.0,203.0,191.0,191.0,168.0,168.0,192.0,192.0,188.0,188.0,206.0,206.0,222.0,222.0,166.0,166.0,181.0,181.0,193.0,193.0,214.0,214.0,167.0,167.0,195.0,195.0
16,175.0,175.0,73.0,73.0,59.0,59.0,89.0,89.0,68.0,68.0,93.0,93.0,85.0,85.0,82.0,82.0,87.0,87.0,86.0,86.0,93.0,93.0,71.0,71.0,76.0,76.0,66.0,66.0,90.0,90.0,92.0,92.0,72.0,72.0,90.0,90.0,83.0,83.0,93.0,93.0,89.0,89.0,72.0,72.0,176.0,176.0,203.0,203.0,169.0,169.0
17,0.0,0.0,176.0,176.0,205.0,205.0,178.0,178.0,219.0,219.0,180.0,180.0,181.0,181.0,188.0,188.0,186.0,186.0,165.0,165.0,197.0,197.0,174.0,174.0,203.0,203.0,158.0,158.0,219.0,219.0,201.0,201.0,193.0,193.0,186.0,186.0,180.0,180.0,200.0,200.0,184.0,184.0,211.0,211.0,238.0,238.0,202.0,202.0,182.0,182.0
18,184.0,184.0,68.0,68.0,65.0,65.0,91.0,91.0,87.0,87.0,87.0,87.0,85.0,85.0,80.0,80.0,92.0,92.0,88.0,88.0,78.0,78.0,88.0,88.0,86.0,86.0,91.0,91.0,97.0,97.0,82.0,82.0,88.0,88.0,90.0,90.0,87.0,87.0,92.0,92.0,75.0,75.0,88.0,88.0,198.0,198.0,205.0,205.0,189.0,189.0
19,0.0,0.0,173.0,173.0,180.0,180.0,190.0,190.0,182.0,182.0,212.0,212.0,177.0,177.0,200.0,200.0,179.0,179.0,176.0,176.0,204.0,204.0,175.0,175.0,188.0,188.0,168.0,168.0,220.0,220.0,181.0,181.0,198.0,198.0,168.0,168.0,164.0,164.0,239.0,239.0,180.0,180.0,191.0,191.0,195.0,195.0,207.0,207.0,223.0,223.0
20,203.0,203.0,72.0,72.0,58.0,58.0,71.0,71.0,78.0,78.0,65.0,65.0,85.0,85.0,82.0,82.0,80.0,80.0,80.0,80.0,84.0,84.0,91.0,91.0,79.0,79.0,86.0,86.0,88.0,88.0,72.0,72.0,97.0,97.0,94.0,94.0,98.0,98.0,92.0,92.0,91.0,91.0,96.0,96.0,203.0,203.0,195.0,195.0,216.0,216.0
21,0.0,0.0,188.0,188.0,215.0,215.0,190.0,190.0,175.0,175.0,212.0,212.0,227.0,227.0,178.0,178.0,179.0,179.0,197.0,197.0,194.0,194.0,196.0,196.0,169.0,169.0,207.0,207.0,193.0,193.0,215.0,215.0,212.0,212.0,192.0,192.0,183.0,183.0,218.0,218.0,202.0,202.0,209.0,209.0,191.0,191.0,204.0,204.0,195.0,195.0
22,180.0,180.0,65.0,65.0,62.0,62.0,79.0,79.0,84.0,84.0,86.0,86.0,90.0,90.0,89.0,89.0,72.0,72.0,96.0,96.0,83.0,83.0,81.0,81.0,87.0,87.0,83.0,83.0,76.0,76.0,80.0,80.0,98.0,98.0,88.0,88.0,85.0,85.0,80.0,80.0,87.0,87.0,94.0,94.0,186.0,186.0,188.0,188.0,182.0,182.0
23,0.0,0.0,138.0,138.0,180.0,180.0,203.0,203.0,196.0,196.0,192.0,192.0,207.0,207.0,224.0,224.0,202.0,202.0,181.0,181.0,174.0,174.0,184.0,184.0,219.0,219.0,208.0,208.0,220.0,220.0,166.0,166.0,191.0,191.0,210.0,210.0,193.0,193.0,190.0,190.0,206.0,206.0,179.0,179.0,216.0,216.0,201.0,201.0,201.0,201.0
24,227.0,227.0,64.0,64.0,61.0,61.0,86.0,86.0,86.0,86.0,76.0,76.0,85.0,85.0,90.0,90.0,101.0,101.0,87.0,87.0,90.0,90.0,96.0,96.0,83.0,83.0,91.0,91.0,71.0,71.0,100.0,100.0,83.0,83.0,75.0,75.0,71.0,71.0,79.0,79.0,89.0,89.0,86.0,86.0,169.0,169.0,201.0,201.0,164.0,164.0
25,0.0,0.0,174.0,174.0,237.0,237.0,183.0,183.0,179.0,179.0,176.0,176.0,181.0,181.0,178.0,178.0,197.0,197.0,188.0,188.0,199.0,199.0,173.0,173.0,227.0,227.0,188.0,188.0,209.0,209.0,183.0,183.0,171.0,171.0,192.0,192.0,177.0,177.0,198.0,198.0,174.0,174.0,190.0,190.0,199.0,199.0,194.0,194.0,170.0,170.0
26,158.0,158.0,64.0,64.0,70.0,70.0,75.0,75.0,88.0,88.0,78.0,78.0,75.0,75.0,91.0,91.0,65.0,65.0,85.0,85.0,89.0,89.0,71.0,71.0,92.0,92.0,86.0,86.0,92.0,92.0,73.0,73.0,76.0,76.0,82.0,82.0,83.0,83.0,89.0,89.0,79.0,79.0,86.0,86.0,222.0,222.0,188.0,188.0,189.0,189.0
27,0.0,0.0,182.0,182.0,207.0,207.0,197.0,197.0,155.0,155.0,174.0,174.0,192.0,192.0,191.0,191.0,170.0,170.0,187.0,187.0,172.0,172.0,189.0,189.0,211.0,211.0,215.0,215.0,189.0,189.0,215.0,215.0,155.0,155.0,192.0,192.0,171.0,171.0,210.0,210.0,168.0,168.0,188.0,188.0,200.0,200.0,196.0,196.0,217.0,217.0
28,177.0,177.0,71.0,71.0,70.0,70.0,76.0,76.0,82.0,82.0,87.0,87.0,81.0,81.0,87.0,87.0,90.0,90.0,74.0,74.0,87.0,87.0,89.0,89.0,79.0,79.0,91.0,91.0,82.0,82.0,81.0,81.0,78.0,78.0,91.0,91.0,72.0,72.0,106.0,106.0,72.0,72.0,92.0,92.0,192.0,192.0,172.0,172.0,186.0,186.0
29,0.0,0.0,155.0,155.0,182.0,182.0,176.0,176.0,193.0,193.0,191.0,191.0,201.0,201.0,218.0,218.0,212.0,212.0,180.0,180.0,195.0,195.0,219.0,219.0,166.0,166.0,178.0,178.0,207.0,207.0,191.0,191.0,186.0,186.0,208.0,208.0,150.0,150.0,197.0,197.0,190.0,190.0,218.0,218.0,188.0,188.0,164.0,164.0,172.0,172.0
30,193.0,193.0,67.0,67.0,65.0,65.0,79.0,79.0,88.0,88.0,89.0,89.0,79.0,79.0,88.0,88.0,86.0,86.0,80.0,80.0,78.0,78.0,78.0,78.0,80.0,80.0,86.0,86.0,83.0,83.0,85.0,85.0,101.0,101.0,91.0,91.0,90.0,90.0,79.0,79.0,87.0,87.0,76.0,76.0,194.0,194.0,182.0,182.0,193.0,193.0
31,0.0,0.0,171.0,171.0,192.0,192.0,155.0,155.0,184.0,184.0,202.0,202.0,219.0,219.0,202.0,202.0,192.0,192.0,179.0,179.0,188.0,188.0,174.0,174.0,184.0,184.0,154.0,154.0,188.0,188.0,211.0,211.0,194.0,194.0,175.0,175.0,199.0,199.0,189.0,189.0,187.0,187.0,193.0,193.0,204.0,204.0,174.0,174.0,183.0,183.0
32,215.0,215.0,64.0,64.0,65.0,65.0,87.0,87.0,94.0,94.0,98.0,98.0,80.0,80.0,91.0,91.0,73.0,73.0,85.0,85.0,78.0,78.0,85.0,85.0,99.0,99.0,85.0,85.0,96.0,96.0,86.0,86.0,85.0,85.0,96.0,96.0,83.0,83.0,80.0,80.0,80.0,80.0,81.0,81.0,165.0,165.0,198.0,198.0,187.0,187.0
33,0.0,0.0,153.0,153.0,198.0,198.0,212.0,212.0,188.0,188.0,198.0,198.0,187.0,187.0,216.0,216.0,201.0,201.0,193.0,193.0,164.0,164.0,193.0,193.0,200.0,200.0,193.0,193.0,181.0,181.0,166.0,166.0,187.0,187.0,229.0,229.0,213.0,213.0,191.0,191.0,181.0,181.0,199.0,199.0,190.0,190.0,172.0,172.0,193.0,193.0
34,220.0,220.0,64.0,64.0,62.0,62.0,91.0,91.0,84.0,84.0,96.0,96.0,94.0,94.0,74.0,74.0,87.0,87.0,86.0,86.0,79.0,79.0,84.0,84.0,98.0,98.0,98.0,98.0,90.0,90.0,83.0,83.0,84.0,84.0,79.0,79.0,98.0,98.0,86.0,86.0,83.0,83.0,73.0,73.0,207.0,207.0,173.0,173.0,189.0,189.0
35,0.0,0.0,165.0,165.0,210.0,210.0,197.0,197.0,188.0,188.0,201.0,201.0,187.0,187.0,172.0,172.0,198.0,198.0,191.0,191.0,192.0,192.0,197.0,197.0,184.0,184.0,194.0,194.0,189.0,189.0,201.0,201.0,169.0,169.0,192.0,192.0,211.0,211.0,184.0,184.0,172.0,172.0,219.0,219.0,193.0,193.0,199.0,199.0,179.0,179.0
36,205.0,205.0,66.0,66.0,46.0,46.0,80.0,80.0,87.0,87.0,83.0,83.0,85.0,85.0,83.0,83.0,89.0,89.0,91.0,91.0,93.0,93.0,97.0,97.0,85.0,85.0,84.0,84.0,105.0,105.0,102.0,102.0,86.0,86.0,98.0,98.0,111.0,111.0,85.0,85.0,83.0,83.0,81.0,81.0,203.0,203.0,212.0,212.0,187.0,187.0
37,0.0,0.0,161.0,161.0,172.0,172.0,189.0,189.0,182.0,182.0,182.0,182.0,189.0,189.0,189.0,189.0,216.0,216.0,178.0,178.0,179.0,179.0,200.0,200.0,193.0,193.0,185.0,185.0,198.0,198.0,200.0,200.0,177.0,177.0,203.0,203.0,177.0,177.0,193.0,193.0,190.0,190.0,201.0,201.0,182.0,182.0,186.0,186.0,205.0,205.0
38,225.0,225.0,68.0,68.0,70.0,70.0,81.0,81.0,92.0,92.0,80.0,80.0,81.0,81.0,83.0,83.0,79.0,79.0,86.0,86.0,82.0,82.0,82.0,82.0,86.0,86.0,82.0,82.0,72.0,72.0,82.0,82.0,80.0,80.0,97.0,97.0,103.0,103.0,84.0,84.0,95.0,95.0,78.0,78.0,227.0,227.0,197.0,197.0,177.0,177.0
39,0.0,0.0,185.0,185.0,199.0,199.0,193.0,193.0,165.0,165.0,184.0,184.0,183.0,183.0,196.0,196.0,199.0,199.0,214.0,214.0,206.0,206.0,219.0,219.0,175.0,175.0,170.0,170.0,189.0,189.0,218.0,218.0,177.0,177.0,203.0,203.0,182.0,182.0,186.0,186.0,175.0,175.0,170.0,170.0,214.0,214.0,199.0,199.0,170.0,170.0
40,167.0,167.0,48.0,48.0,56.0,56.0,80.0,80.0,93.0,93.0,70.0,70.0,96.0,96.0,91.0,91.0,91.0,91.0,73.0,73.0,91.0,91.0,93.0,93.0,86.0,86.0,103.0,103.0,83.0,83.0,72.0,72.0,86.0,86.0,80.0,80.0,84.0,84.0,75.0,75.0,85.0,85.0,75.0,75.0,227.0,227.0,207.0,207.0,162.0,162.0
41,0.0,0.0,186.0,186.0,220.0,220.0,182.0,182.0,219.0,219.0,200.0,200.0,200.0,200.0,188.0,188.0,201.0,201.0,197.0,197.0,171.0,171.0,223.0,223.0,236.0,236.0,200.0,200.0,212.0,212.0,174.0,174.0,196.0,196.0,194.0,194.0,197.0,197.0,218.0,218.0,186.0,186.0,178.0,178.0,208.0,208.0,195.0,195.0,197.0,197.0
42,212.0,212.0,65.0,65.0,66.0,66.0,65.0,65.0,85.0,85.0,77.0,77.0,87.0,87.0,82.0,82.0,91.0,91.0,85.0,85.0,88.0,88.0,96.0,96.0,85.0,85.0,86.0,86.0,94.0,94.0,84.0,84.0,95.0,95.0,74.0,74.0,89.0,89.0,88.0,88.0,88.0,88.0,82.0,82.0,214.0,214.0,203.0,203.0,215.0,215.0
43,0.0,0.0,156.0,156.0,195.0,195.0,180.0,180.0,177.0,177.0,198.0,198.0,195.0,195.0,234.0,234.0,208.0,208.0,189.0,189.0,196.0,196.0,205.0,205.0,200.0,200.0,195.0,195.0,169.0,169.0,203.0,203.0,214.0,214.0,198.0,198.0,181.0,181.0,208.0,208.0,194.0,194.0,196.0,196.0,154.0,154.0,233.0,233.0,214.0,214.0
44,178.0,178.0,73.0,73.0,55.0,55.0,68.0,68.0,91.0,91.0,80.0,80.0,93.0,93.0,76.0,76.0,80.0,80.0,100.0,100.0,95.0,95.0,94.0,94.0,81.0,81.0,81.0,81.0,105.0,105.0,79.0,79.0,94.0,94.0,78.0,78.0,77.0,77.0,75.0,75.0,92.0,92.0,95.0,95.0,197.0,197.0,178.0,178.0,142.0,142.0
45,0.0,0.0,167.0,167.0,223.0,223.0,192.0,192.0,201.0,201.0,183.0,183.0,217.0,217.0,199.0,199.0,171.0,171.0,202.0,202.0,173.0,173.0,177.0,177.0,176.0,176.0,200.0,200.0,166.0,166.0,208.0,208.0,190.0,190.0,186.0,186.0,184.0,184.0,197.0,197.0,194.0,194.0,205.0,205.0,199.0,199.0,187.0,187.0,182.0,182.0
46,193.0,193.0,59.0,59.0,67.0,67.0,86.0,86.0,75.0,75.0,95.0,95.0,80.0,80.0,96.0,96.0,86.0,86.0,91.0,91.0,94.0,94.0,88.0,88.0,99.0,99.0,76.0,76.0,88.0,88.0,80.0,80.0,90.0,90.0,92.0,92.0,91.0,91.0,94.0,94.0,83.0,83.0,94.0,94.0,193.0,193.0,219.0,219.0,211.0,211.0
47,0.0,0.0,181.0,181.0,195.0,195.0,184.0,184.0,201.0,201.0,202.0,202.0,196.0,196.0,197.0,197.0,198.0,198.0,166.0,166.0,196.0,196.0,205.0,205.0,162.0,162.0,230.0,230.0,224.0,224.0,165.0,165.0,180.0,180.0,178.0,178.0,201.0,201.0,218.0,218.0,197.0,197.0,181.0,181.0,187.0,187.0,169.0,169.0,168.0,168.0
48,211.0,211.0,69.0,69.0,62.0,62.0,95.0,95.0,75.0,75.0,92.0,92.0,84.0,84.0,87.0,87.0,92.0,92.0,85.0,85.0,83.0,83.0,93.0,93.0,69.0,69.0,90.0,90.0,86.0,86.0,81.0,81.0,92.0,92.0,79.0,79.0,82.0,82.0,97.0,97.0,102.0,102.0,83.0,83.0,219.0,219.0,187.0,187.0,182.0,182.0
49,0.0,0.0,182.0,182.0,192.0,192.0,204.0,204.0,194.0,194.0,179.0,179.0,172.0,172.0,212.0,212.0,192.0,192.0,203.0,203.0,232.0,232.0,213.0,213.0,211.0,211.0,184.0,184.0,202.0,202.0,210.0,210.0,207.0,207.0,177.0,177.0,191.0,191.0,187.0,187.0,242.0,242.0,177.0,177.0,175.0,175.0,188.0,188.0,218.0,218.0
50,204.0,204.0,70.0,70.0,59.0,59.0,93.0,93.0,86.0,86.0,84.0,84.0,86.0,86.0,91.0,91.0,85.0,85.0,99.0,99.0,106.0,106.0,74.0,74.0,79.0,79.0,95.0,95.0,95.0,95.0,88.0,88.0,81.0,81.0,86.0,86.0,87.0,87.0,72.0,72.0,76.0,76.0,74.0,74.0,192.0,192.0,179.0,179.0,183.0,183.0
51,0.0,0.0,171.0,171.0,179.0,179.0,191.0,191.0,173.0,173.0,164.0,164.0,215.0,215.0,206.0,206.0,184.0,184.0,196.0,196.0,227.0,227.0,191.0,191.0,180.0,180.0,186.0,186.0,187.0,187.0,186.0,186.0,184.0,184.0,231.0,231.0,201.0,201.0,184.0,184.0,217.0,217.0,193.0,193.0,181.0,181.0,208.0,208.0,174.0,174.0
52,210.0,210.0,74.0,74.0,53.0,53.0,78.0,78.0,80.0,80.0,87.0,87.0,96.0,96.0,80.0,80.0,98.0,98.0,92.0,92.0,78.0,78.0,94.0,94.0,97.0,97.0,78.0,78.0,78.0,78.0,99.0,99.0,84.0,84.0,77.0,77.0,93.0,93.0,103.0,103.0,89.0,89.0,76.0,76.0,211.0,211.0,199.0,199.0,169.0,169.0
53,0.0,0.0,163.0,163.0,191.0,191.0,225.0,225.0,178.0,178.0,187.0,187.0,184.0,184.0,195.0,195.0,170.0,170.0,196.0,196.0,197.0,197.0,174.0,174.0,184.0,184.0,175.0,175.0,209.0,209.0,199.0,199.0,211.0,211.0,198.0,198.0,183.0,183.0,183.0,183.0,183.0,183.0,185.0,185.0,194.0,194.0,198.0,198.0,158.0,158.0
54,217.0,217.0,67.0,67.0,54.0,54.0,79.0,79.0,74.0,74.0,91.0,91.0,77.0,77.0,88.0,88.0,86.0,86.0,70.0,70.0,94.0,94.0,90.0,90.0,80.0,80.0,95.0,95.0,86.0,86.0,77.0,77.0,79.0,79.0,82.0,82.0,84.0,84.0,75.0,75.0,81.0,81.0,77.0,77.0,212.0,212.0,194.0,194.0,183.0,183.0
55,0.0,0.0,169.0,169.0,205.0,205.0,211.0,211.0,171.0,171.0,169.0,169.0,188.0,188.0,182.0,182.0,200.0,200.0,195.0,195.0,186.0,186.0,174.0,174.0,202.0,202.0,204.0,204.0,201.0,201.0,181.0,181.0,187.0,187.0,198.0,198.0,217.0,217.0,161.0,161.0,181.0,181.0,182.0,182.0,186.0,186.0,223.0,223.0,203.0,203.0
56,187.0,187.0,74.0,74.0,51.0,51.0,83.0,83.0,84.0,84.0,85.0,85.0,88.0,88.0,93.0,93.0,85.0,85.0,88.0,88.0,76.0,76.0,74.0,74.0,80.0,80.0,78.0,78.0,94.0,94.0,97.0,97.0,87.0,87.0,104.0,104.0,101.0,101.0,98.0,98.0,89.0,89.0,81.0,81.0,215.0,215.0,169.0,169.0,174.0,174.0
57,0.0,0.0,168.0,168.0,191.0,191.0,188.0,188.0,212.0,212.0,184.0,184.0,178.0,178.0,186.0,186.0,217.0,217.0,205.0,205.0,164.0,164.0,218.0,218.0,222.0,222.0,212.0,212.0,187.0,187.0,192.0,192.0,200.0,200.0,202.0,202.0,211.0,211.0,199.0,199.0,208.0,208.0,171.0,171.0,185.0,185.0,163.0,163.0,207.0,207.0
58,146.0,146.0,62.0,62.0,73.0,73.0,75.0,75.0,98.0,98.0,90.0,90.0,88.0,88.0,100.0,100.0,94.0,94.0,94.0,94.0,81.0,81.0,84.0,84.0,83.0,83.0,77.0,77.0,81.0,81.0,80.0,80.0,97.0,97.0,94.0,94.0,81.0,81.0,82.0,82.0,93.0,93.0,70.0,70.0,210.0,210.0,190.0,190.0,186.0,186.0
59,0.0,0.0,152.0,152.0,218.0,218.0,188.0,188.0,185.0,185.0,183.0,183.0,163.0,163.0,204.0,204.0,184.0,184.0,174.0,174.0,202.0,202.0,181.0,181.0,174.0,174.0,170.0,170.0,186.0,186.0,200.0,200.0,194.0,194.0,208.0,208.0,192.0,192.0,189.0,189.0,160.0,160.0,189.0,189.0,197.0,197.0,192.0,192.0,180.0,180.0
60,228.0,228.0,71.0,71.0,62.0,62.0,79.0,79.0,85.0,85.0,88.0,88.0,92.0,92.0,82.0,82.0,74.0,74.0,67.0,67.0,63.0,63.0,65.0,65.0,102.0,102.0,98.0,98.0,81.0,81.0,82.0,82.0,97.0,97.0,87.0,87.0,89.0,89.0,70.0,70.0,79.0,79.0,89.0,89.0,208.0,208.0,170.0,170.0,184.0,184.0
61,0.0,0.0,189.0,189.0,198.0,198.0,188.0,188.0,192.0,192.0,171.0,171.0,195.0,195.0,203.0,203.0,217.0,217.0,195.0,195.0,218.0,218.0,218.0,218.0,227.0,227.0,170.0,170.0,184.0,184.0,180.0,180.0,189.0,189.0,195.0,195.0,188.0,188.0,167.0,167.0,200.0,200.0,198.0,198.0,218.0,218.0,170.0,170.0,172.0,172.0
62,206.0,206.0,68.0,68.0,60.0,60.0,95.0,95.0,76.0,76.0,96.0,96.0,88.0,88.0,106.0,106.0,89.0,89.0,83.0,83.0,97.0,97.0,88.0,88.0,76.0,76.0,60.0,60.0,54.0,54.0,86.0,86.0,80.0,80.0,73.0,73.0,70.0,70.0,70.0,70.0,93.0,93.0,81.0,81.0,191.0,191.0,209.0,209.0,176.0,176.0
63,0.0,0.0,160.0,160.0,187.0,187.0,170.0,170.0,212.0,212.0,196.0,196.0,190.0,190.0,164.0,164.0,205.0,205.0,190.0,190.0,191.0,191.0,171.0,171.0,208.0,208.0,196.0,196.0,212.0,212.0,165.0,165.0,181.0,181.0,194.0,194.0,209.0,209.0,203.0,203.0,207.0,207.0,177.0,177.0,203.0,203.0,174.0,174.0,203.0,203.0
64,191.0,191.0,72.0,72.0,63.0,63.0,87.0,87.0,92.0,92.0,82.0,82.0,93.0,93.0,90.0,90.0,90.0,90.0,74.0,74.0,81.0,81.0,69.0,69.0,96.0,96.0,91.0,91.0,100.0,100.0,89.0,89.0,93.0,93.0,88.0,88.0,89.0,89.0,73.0,73.0,82.0,82.0,79.0,79.0,182.0,182.0,195.0,195.0,209.0,209.0
65,0.0,0.0,179.0,179.0,208.0,208.0,181.0,181.0,168.0,168.0,207.0,207.0,187.0,187.0,178.0,178.0,179.0,179.0,176.0,176.0,192.0,192.0,229.0,229.0,213.0,213.0,224.0,224.0,214.0,214.0,190.0,190.0,203.0,203.0,207.0,207.0,181.0,181.0,178.0,178.0,189.0,189.0,171.0,171.0,214.0,214.0,174.0,174.0,189.0,189.0
66,185.0,185.0,68.0,68.0,58.0,58.0,79.0,79.0,86.0,86.0,80.0,80.0,95.0,95.0,77.0,77.0,94.0,94.0,85.0,85.0,84.0,84.0,80.0,80.0,83.0,83.0,87.0,87.0,68.0,68.0,80.0,80.0,80.0,80.0,90.0,90.0,75.0,75.0,85.0,85.0,86.0,86.0,84.0,84.0,213.0,213.0,191.0,191.0,195.0,195.0
67,0.0,0.0,157.0,157.0,218.0,218.0,161.0,161.0,229.0,229.0,200.0,200.0,179.0,179.0,201.0,201.0,195.0,195.0,172.0,172.0,218.0,218.0,172.0,172.0,199.0,199.0,210.0,210.0,189.0,189.0,194.0,194.0,167.0,167.0,176.0,176.0,175.0,175.0,197.0,197.0,163.0,163.0,180.0,180.0,195.0,195.0,181.0,181.0,165.0,165.0
68,174.0,174.0,59.0,59.0,66.0,66.0,92.0,92.0,107.0,107.0,75.0,75.0,84.0,84.0,82.0,82.0,80.0,80.0,85.0,85.0,75.0,75.0,107.0,107.0,94.0,94.0,85.0,85.0,87.0,87.0,84.0,84.0,87.0,87.0,82.0,82.0,79.0,79.0,84.0,84.0,92.0,92.0,82.0,82.0,214.0,214.0,177.0,177.0,192.0,192.0
