SIMRUN/DAY,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,5.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,9.0,86.0,210.0,321.0,412.0,489.0,571.0,643.0,726.0,801.0,884.0,933.0,997.0,1040.0,1044.0,1044.0,1045.0,1046.0,1046.0,1050.0,1067.0,1067.0,1067.0,1067.0,1067.0
12,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,5.0,15.0,20.0,27.0,51.0,54.0,54.0,54.0,68.0,69.0,71.0,72.0,77.0,77.0,81.0,83.0,84.0,138.0,246.0,319.0,385.0,440.0,511.0,583.0,646.0,696.0,776.0,824.0,916.0,947.0,951.0,956.0,956.0,956.0,956.0,956.0,956.0,956.0,956.0,956.0,956.0
13,0.0,1.0,2.0,2.0,26.0,48.0,48.0,48.0,48.0,48.0,60.0,69.0,71.0,71.0,71.0,72.0,74.0,74.0,74.0,74.0,74.0,74.0,75.0,75.0,75.0,75.0,128.0,218.0,291.0,354.0,434.0,492.0,563.0,604.0,677.0,738.0,827.0,893.0,962.0,980.0,992.0,993.0,993.0,993.0,993.0,995.0,1003.0,1003.0,1003.0,1009.0
14,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,13.0,15.0,15.0,15.0,17.0,17.0,17.0,21.0,93.0,163.0,246.0,276.0,342.0,359.0,430.0,508.0,558.0,653.0,715.0,783.0,818.0,818.0,818.0,818.0,818.0,818.0,820.0,820.0,820.0,820.0,822.0,823.0
15,0.0,0.0,0.0,3.0,3.0,4.0,28.0,30.0,30.0,30.0,30.0,46.0,46.0,46.0,46.0,51.0,51.0,51.0,51.0,51.0,51.0,54.0,63.0,64.0,64.0,64.0,125.0,230.0,290.0,331.0,395.0,470.0,540.0,626.0,674.0,751.0,792.0,837.0,883.0,884.0,884.0,884.0,884.0,884.0,884.0,884.0,884.0,884.0,884.0,886.0
16,0.0,2.0,7.0,8.0,10.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,20.0,20.0,20.0,21.0,36.0,132.0,238.0,314.0,369.0,408.0,463.0,538.0,577.0,648.0,739.0,784.0,877.0,928.0,928.0,928.0,928.0,928.0,928.0,928.0,929.0,929.0,929.0,929.0,929.0
17,0.0,3.0,3.0,3.0,3.0,5.0,5.0,5.0,17.0,19.0,31.0,37.0,46.0,46.0,46.0,46.0,47.0,47.0,47.0,47.0,48.0,48.0,48.0,68.0,68.0,68.0,121.0,225.0,286.0,370.0,458.0,554.0,613.0,698.0,783.0,875.0,911.0,997.0,1047.0,1067.0,1078.0,1084.0,1084.0,1084.0,1085.0,1085.0,1085.0,1086.0,1089.0,1091.0
18,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,18.0,20.0,44.0,45.0,45.0,45.0,45.0,47.0,47.0,56.0,57.0,57.0,57.0,57.0,57.0,125.0,189.0,268.0,348.0,407.0,490.0,569.0,640.0,723.0,785.0,859.0,909.0,911.0,911.0,911.0,912.0,916.0,916.0,919.0,919.0,923.0,925.0,953.0
19,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,11.0,11.0,11.0,11.0,11.0,84.0,167.0,249.0,319.0,401.0,487.0,553.0,624.0,697.0,755.0,822.0,893.0,953.0,953.0,953.0,953.0,956.0,959.0,965.0,965.0,969.0,969.0,969.0,969.0
20,0.0,0.0,0.0,0.0,0.0,9.0,18.0,22.0,26.0,26.0,27.0,27.0,29.0,29.0,30.0,30.0,30.0,30.0,31.0,35.0,35.0,40.0,40.0,40.0,40.0,40.0,104.0,217.0,305.0,371.0,456.0,510.0,580.0,656.0,726.0,789.0,874.0,950.0,997.0,997.0,1020.0,1029.0,1029.0,1030.0,1030.0,1030.0,1030.0,1030.0,1030.0,1030.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,9.0,32.0,32.0,32.0,32.0,33.0,34.0,36.0,39.0,39.0,46.0,48.0,97.0,216.0,305.0,364.0,435.0,492.0,566.0,635.0,701.0,774.0,825.0,894.0,952.0,963.0,967.0,967.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0
22,0.0,2.0,3.0,6.0,6.0,16.0,17.0,17.0,17.0,18.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,51.0,51.0,51.0,52.0,52.0,52.0,71.0,79.0,79.0,104.0,217.0,291.0,342.0,418.0,498.0,575.0,649.0,706.0,758.0,815.0,892.0,936.0,938.0,938.0,938.0,938.0,938.0,942.0,955.0,956.0,957.0,957.0,957.0
23,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,75.0,199.0,277.0,336.0,412.0,502.0,564.0,643.0,717.0,795.0,852.0,911.0,992.0,1009.0,1021.0,1022.0,1022.0,1031.0,1033.0,1033.0,1036.0,1036.0,1043.0,1046.0
24,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,58.0,64.0,70.0,77.0,80.0,87.0,88.0,88.0,89.0,89.0,89.0,89.0,89.0,154.0,256.0,339.0,438.0,506.0,591.0,672.0,741.0,804.0,897.0,968.0,1030.0,1065.0,1065.0,1065.0,1065.0,1065.0,1066.0,1066.0,1066.0,1068.0,1068.0,1068.0,1068.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,8.0,8.0,10.0,10.0,10.0,10.0,18.0,18.0,19.0,19.0,19.0,19.0,73.0,115.0,212.0,276.0,343.0,429.0,515.0,582.0,638.0,717.0,780.0,839.0,891.0,893.0,894.0,894.0,894.0,894.0,894.0,894.0,894.0,894.0,894.0,894.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,17.0,17.0,18.0,45.0,159.0,280.0,378.0,463.0,553.0,625.0,680.0,738.0,806.0,874.0,926.0,1006.0,1028.0,1028.0,1028.0,1028.0,1028.0,1029.0,1029.0,1029.0,1029.0,1029.0,1042.0,1054.0
27,0.0,4.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,15.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,24.0,123.0,227.0,292.0,353.0,442.0,501.0,563.0,619.0,705.0,782.0,872.0,905.0,910.0,910.0,911.0,911.0,911.0,911.0,911.0,911.0,913.0,914.0,914.0
28,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,14.0,14.0,14.0,14.0,14.0,14.0,16.0,16.0,16.0,16.0,17.0,18.0,19.0,19.0,19.0,19.0,19.0,20.0,75.0,183.0,255.0,313.0,381.0,447.0,521.0,618.0,718.0,806.0,891.0,965.0,1035.0,1046.0,1049.0,1061.0,1065.0,1065.0,1069.0,1076.0,1079.0,1084.0,1084.0,1085.0
29,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,5.0,5.0,7.0,35.0,42.0,42.0,43.0,45.0,45.0,45.0,46.0,46.0,46.0,46.0,91.0,210.0,292.0,376.0,460.0,506.0,569.0,640.0,691.0,762.0,816.0,852.0,904.0,905.0,914.0,914.0,914.0,914.0,918.0,918.0,918.0,919.0,919.0,922.0
30,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,11.0,12.0,13.0,30.0,30.0,30.0,30.0,31.0,31.0,46.0,134.0,197.0,290.0,343.0,425.0,487.0,585.0,651.0,717.0,815.0,876.0,882.0,882.0,887.0,887.0,888.0,888.0,893.0,894.0,895.0,895.0,895.0
31,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,65.0,167.0,250.0,331.0,399.0,475.0,527.0,582.0,631.0,702.0,763.0,841.0,899.0,907.0,907.0,909.0,910.0,922.0,923.0,923.0,923.0,923.0,923.0,924.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,8.0,11.0,11.0,11.0,13.0,13.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,16.0,16.0,16.0,25.0,113.0,183.0,237.0,330.0,376.0,475.0,549.0,617.0,702.0,790.0,874.0,925.0,936.0,936.0,942.0,943.0,943.0,943.0,943.0,943.0,943.0,943.0,944.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,17.0,20.0,20.0,38.0,115.0,209.0,278.0,322.0,373.0,447.0,531.0,602.0,681.0,732.0,828.0,921.0,989.0,996.0,1005.0,1005.0,1005.0,1005.0,1009.0,1012.0,1018.0,1019.0,1020.0,1024.0
34,0.0,0.0,0.0,0.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,9.0,10.0,14.0,15.0,15.0,48.0,62.0,63.0,63.0,63.0,111.0,226.0,333.0,351.0,423.0,501.0,550.0,631.0,711.0,790.0,835.0,901.0,945.0,947.0,970.0,971.0,971.0,974.0,976.0,976.0,976.0,977.0,977.0,977.0
35,0.0,1.0,2.0,3.0,4.0,4.0,11.0,11.0,11.0,11.0,12.0,24.0,24.0,24.0,24.0,24.0,25.0,25.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,99.0,209.0,288.0,368.0,453.0,546.0,612.0,684.0,752.0,799.0,880.0,976.0,1042.0,1042.0,1044.0,1044.0,1044.0,1044.0,1044.0,1044.0,1044.0,1063.0,1075.0,1079.0
36,0.0,0.0,0.0,0.0,1.0,1.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,16.0,16.0,17.0,17.0,18.0,22.0,25.0,25.0,25.0,30.0,122.0,216.0,295.0,380.0,470.0,543.0,622.0,671.0,755.0,806.0,848.0,909.0,909.0,918.0,926.0,926.0,926.0,926.0,926.0,926.0,926.0,926.0,930.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,75.0,205.0,265.0,328.0,393.0,487.0,569.0,647.0,736.0,802.0,875.0,940.0,994.0,1003.0,1003.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0
38,0.0,0.0,1.0,1.0,2.0,4.0,14.0,15.0,18.0,18.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,34.0,34.0,34.0,34.0,34.0,86.0,187.0,280.0,356.0,422.0,477.0,520.0,591.0,636.0,694.0,783.0,855.0,906.0,914.0,914.0,914.0,914.0,914.0,915.0,917.0,917.0,917.0,917.0,932.0
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,32.0,33.0,33.0,34.0,37.0,37.0,37.0,37.0,37.0,37.0,50.0,55.0,55.0,55.0,55.0,55.0,55.0,56.0,131.0,229.0,295.0,356.0,408.0,474.0,527.0,605.0,685.0,762.0,832.0,890.0,950.0,950.0,950.0,950.0,950.0,950.0,952.0,952.0,952.0,952.0,959.0,960.0
40,0.0,0.0,1.0,12.0,12.0,12.0,12.0,13.0,13.0,14.0,27.0,28.0,48.0,53.0,53.0,55.0,55.0,55.0,55.0,55.0,55.0,56.0,56.0,56.0,57.0,57.0,135.0,247.0,320.0,392.0,456.0,508.0,570.0,602.0,661.0,701.0,787.0,890.0,909.0,916.0,916.0,916.0,916.0,916.0,916.0,916.0,916.0,921.0,962.0,974.0
41,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,12.0,18.0,18.0,18.0,18.0,85.0,169.0,231.0,314.0,379.0,466.0,550.0,602.0,686.0,748.0,831.0,877.0,881.0,884.0,884.0,884.0,884.0,885.0,885.0,885.0,885.0,885.0,885.0
42,0.0,0.0,1.0,6.0,6.0,6.0,6.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,47.0,135.0,142.0,142.0,144.0,144.0,144.0,144.0,144.0,145.0,147.0,149.0,237.0,365.0,453.0,533.0,603.0,687.0,774.0,842.0,898.0,965.0,1023.0,1097.0,1143.0,1160.0,1160.0,1160.0,1162.0,1162.0,1163.0,1169.0,1169.0,1169.0,1170.0,1170.0
43,0.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,12.0,12.0,12.0,12.0,12.0,25.0,25.0,25.0,36.0,144.0,230.0,318.0,373.0,437.0,503.0,573.0,654.0,726.0,776.0,847.0,893.0,895.0,895.0,895.0,895.0,895.0,895.0,902.0,921.0,924.0,924.0,943.0
44,0.0,1.0,1.0,3.0,10.0,10.0,16.0,29.0,29.0,29.0,29.0,29.0,49.0,57.0,71.0,88.0,88.0,89.0,89.0,89.0,91.0,91.0,91.0,93.0,94.0,102.0,210.0,319.0,410.0,485.0,548.0,620.0,692.0,754.0,838.0,917.0,1003.0,1087.0,1140.0,1144.0,1144.0,1144.0,1144.0,1144.0,1146.0,1147.0,1149.0,1149.0,1150.0,1150.0
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,4.0,4.0,11.0,14.0,33.0,33.0,33.0,33.0,33.0,33.0,34.0,34.0,105.0,209.0,290.0,359.0,450.0,543.0,631.0,708.0,746.0,819.0,888.0,944.0,971.0,973.0,973.0,985.0,985.0,985.0,985.0,986.0,986.0,986.0,993.0,998.0
46,0.0,1.0,2.0,2.0,2.0,3.0,4.0,8.0,10.0,10.0,10.0,13.0,13.0,13.0,13.0,29.0,33.0,33.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,101.0,217.0,284.0,350.0,425.0,454.0,538.0,580.0,650.0,720.0,772.0,834.0,894.0,899.0,899.0,899.0,904.0,904.0,904.0,904.0,904.0,904.0,905.0,905.0
47,0.0,0.0,1.0,2.0,4.0,5.0,5.0,5.0,5.0,6.0,8.0,8.0,8.0,8.0,8.0,16.0,23.0,54.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,111.0,236.0,330.0,378.0,423.0,487.0,560.0,644.0,717.0,768.0,798.0,843.0,865.0,866.0,866.0,866.0,866.0,866.0,866.0,866.0,866.0,866.0,866.0,866.0
48,0.0,0.0,0.0,0.0,0.0,4.0,9.0,9.0,9.0,11.0,11.0,15.0,15.0,16.0,16.0,16.0,16.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,22.0,42.0,146.0,232.0,307.0,383.0,439.0,514.0,576.0,673.0,757.0,828.0,926.0,955.0,960.0,960.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,972.0
49,0.0,17.0,27.0,27.0,27.0,32.0,32.0,42.0,42.0,53.0,53.0,55.0,62.0,63.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,84.0,88.0,88.0,161.0,268.0,345.0,417.0,495.0,569.0,612.0,685.0,753.0,843.0,907.0,997.0,1041.0,1044.0,1044.0,1046.0,1047.0,1047.0,1047.0,1047.0,1047.0,1047.0,1047.0,1055.0
50,0.0,0.0,4.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,18.0,18.0,18.0,20.0,20.0,20.0,20.0,21.0,22.0,25.0,25.0,25.0,82.0,175.0,234.0,299.0,369.0,425.0,493.0,548.0,620.0,705.0,755.0,837.0,892.0,894.0,894.0,895.0,896.0,902.0,915.0,920.0,920.0,920.0,920.0,920.0
51,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,4.0,4.0,10.0,12.0,12.0,12.0,13.0,13.0,57.0,152.0,249.0,311.0,372.0,463.0,515.0,584.0,664.0,732.0,783.0,870.0,939.0,939.0,939.0,939.0,939.0,944.0,944.0,947.0,953.0,953.0,953.0,954.0
52,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,21.0,25.0,51.0,51.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,54.0,113.0,219.0,296.0,380.0,451.0,514.0,563.0,634.0,723.0,834.0,907.0,985.0,1022.0,1024.0,1024.0,1024.0,1024.0,1025.0,1029.0,1029.0,1029.0,1029.0,1030.0,1091.0
53,0.0,0.0,0.0,0.0,4.0,5.0,5.0,5.0,5.0,5.0,6.0,14.0,14.0,18.0,18.0,20.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,40.0,70.0,73.0,129.0,247.0,302.0,409.0,484.0,575.0,616.0,680.0,765.0,867.0,924.0,983.0,1027.0,1027.0,1027.0,1027.0,1027.0,1027.0,1027.0,1030.0,1030.0,1049.0,1053.0,1053.0
54,0.0,2.0,2.0,2.0,3.0,24.0,24.0,24.0,31.0,31.0,31.0,32.0,36.0,37.0,37.0,37.0,37.0,57.0,63.0,63.0,63.0,64.0,64.0,64.0,64.0,64.0,122.0,237.0,318.0,386.0,464.0,531.0,613.0,705.0,792.0,865.0,926.0,982.0,1029.0,1030.0,1030.0,1030.0,1030.0,1030.0,1030.0,1030.0,1030.0,1030.0,1032.0,1033.0
55,0.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,7.0,12.0,13.0,14.0,14.0,14.0,22.0,28.0,28.0,28.0,28.0,28.0,28.0,30.0,33.0,53.0,133.0,206.0,289.0,337.0,400.0,444.0,498.0,585.0,647.0,721.0,768.0,769.0,770.0,770.0,770.0,771.0,771.0,771.0,771.0,771.0,776.0,776.0
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,17.0,17.0,17.0,26.0,26.0,26.0,26.0,33.0,33.0,44.0,59.0,60.0,60.0,61.0,61.0,110.0,211.0,274.0,361.0,423.0,496.0,570.0,667.0,768.0,821.0,899.0,996.0,1065.0,1067.0,1067.0,1067.0,1068.0,1068.0,1068.0,1068.0,1068.0,1068.0,1068.0,1068.0
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,12.0,18.0,24.0,46.0,48.0,63.0,63.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,123.0,220.0,303.0,362.0,438.0,523.0,600.0,668.0,698.0,751.0,804.0,865.0,913.0,919.0,919.0,919.0,920.0,920.0,920.0,920.0,920.0,922.0,922.0,923.0
58,0.0,0.0,0.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,16.0,21.0,21.0,21.0,24.0,24.0,26.0,32.0,32.0,32.0,32.0,32.0,33.0,33.0,33.0,33.0,83.0,193.0,281.0,353.0,417.0,490.0,582.0,651.0,727.0,808.0,860.0,937.0,977.0,977.0,977.0,977.0,977.0,977.0,977.0,977.0,977.0,978.0,978.0,978.0
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,15.0,16.0,16.0,16.0,16.0,17.0,17.0,17.0,17.0,18.0,20.0,20.0,20.0,23.0,41.0,41.0,41.0,130.0,232.0,324.0,398.0,486.0,559.0,619.0,703.0,765.0,853.0,905.0,988.0,1064.0,1064.0,1064.0,1064.0,1064.0,1064.0,1067.0,1067.0,1067.0,1067.0,1068.0,1070.0
60,0.0,0.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,9.0,12.0,14.0,14.0,14.0,15.0,15.0,15.0,15.0,70.0,173.0,235.0,337.0,421.0,488.0,565.0,628.0,689.0,741.0,810.0,868.0,920.0,934.0,934.0,934.0,934.0,943.0,945.0,945.0,948.0,948.0,948.0,948.0
61,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,4.0,4.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,7.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,68.0,179.0,258.0,321.0,388.0,440.0,488.0,545.0,645.0,696.0,786.0,840.0,878.0,878.0,878.0,878.0,878.0,879.0,879.0,879.0,879.0,879.0,879.0,880.0
62,0.0,2.0,4.0,4.0,4.0,20.0,21.0,21.0,21.0,26.0,26.0,30.0,30.0,30.0,30.0,31.0,33.0,33.0,33.0,44.0,45.0,45.0,45.0,45.0,45.0,45.0,108.0,239.0,334.0,400.0,460.0,513.0,608.0,693.0,777.0,832.0,888.0,940.0,973.0,976.0,976.0,980.0,1003.0,1017.0,1019.0,1019.0,1019.0,1022.0,1022.0,1022.0
63,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,15.0,15.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0,22.0,23.0,24.0,25.0,25.0,25.0,25.0,25.0,81.0,193.0,260.0,341.0,414.0,476.0,573.0,632.0,707.0,791.0,860.0,939.0,1008.0,1017.0,1017.0,1017.0,1020.0,1020.0,1020.0,1020.0,1020.0,1020.0,1020.0,1034.0
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,5.0,5.0,5.0,6.0,7.0,10.0,12.0,12.0,12.0,59.0,170.0,241.0,326.0,415.0,487.0,529.0,615.0,659.0,734.0,823.0,903.0,975.0,982.0,982.0,982.0,982.0,982.0,982.0,982.0,982.0,982.0,982.0,982.0
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,166.0,250.0,331.0,404.0,473.0,574.0,648.0,730.0,780.0,846.0,892.0,950.0,955.0,955.0,955.0,955.0,955.0,956.0,956.0,956.0,956.0,957.0,957.0
66,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,14.0,25.0,25.0,26.0,26.0,32.0,110.0,210.0,282.0,340.0,409.0,459.0,516.0,616.0,705.0,784.0,866.0,932.0,969.0,976.0,976.0,976.0,976.0,976.0,976.0,976.0,977.0,981.0,981.0,981.0
