SIMRUN/DAY,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
11,0.0,0.0,0.0,14.0,20.0,21.0,48.0,122.0,122.0,123.0,123.0,125.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,131.0,131.0,134.0,138.0,138.0,139.0,139.0,144.0,144.0,146.0,146.0,147.0,148.0,159.0,169.0,169.0,169.0,169.0,169.0,169.0,170.0,170.0,170.0,176.0,182.0,198.0,198.0,200.0,200.0,201.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,40.0,74.0,81.0,87.0,89.0,89.0,89.0,89.0,89.0,92.0,101.0,140.0,140.0,153.0,158.0,161.0,165.0,165.0,172.0,198.0,198.0,208.0,209.0,211.0,214.0,225.0,225.0,226.0,226.0,241.0,249.0,249.0,249.0,250.0,250.0,254.0,265.0
13,0.0,0.0,1.0,1.0,5.0,6.0,18.0,24.0,40.0,40.0,42.0,43.0,48.0,55.0,68.0,110.0,139.0,141.0,141.0,141.0,141.0,142.0,142.0,164.0,216.0,223.0,227.0,229.0,230.0,232.0,241.0,251.0,251.0,252.0,309.0,309.0,328.0,339.0,374.0,426.0,443.0,458.0,461.0,476.0,540.0,542.0,542.0,542.0,543.0,547.0
14,0.0,0.0,1.0,1.0,3.0,69.0,74.0,82.0,82.0,100.0,100.0,101.0,113.0,157.0,183.0,195.0,195.0,198.0,234.0,256.0,292.0,296.0,303.0,329.0,357.0,357.0,373.0,413.0,416.0,439.0,475.0,510.0,517.0,544.0,549.0,552.0,559.0,587.0,598.0,633.0,702.0,705.0,709.0,709.0,709.0,741.0,766.0,795.0,825.0,831.0
15,0.0,0.0,4.0,66.0,100.0,117.0,118.0,118.0,118.0,121.0,121.0,125.0,138.0,171.0,179.0,181.0,210.0,284.0,318.0,329.0,329.0,330.0,333.0,334.0,335.0,341.0,368.0,371.0,427.0,438.0,439.0,439.0,464.0,467.0,501.0,528.0,536.0,537.0,571.0,575.0,592.0,605.0,642.0,648.0,650.0,653.0,661.0,664.0,664.0,665.0
16,0.0,0.0,0.0,8.0,60.0,72.0,107.0,109.0,146.0,159.0,161.0,184.0,198.0,224.0,252.0,276.0,304.0,308.0,337.0,343.0,343.0,357.0,362.0,375.0,394.0,395.0,395.0,395.0,396.0,405.0,420.0,431.0,454.0,484.0,553.0,577.0,586.0,595.0,603.0,607.0,617.0,631.0,664.0,692.0,692.0,697.0,708.0,715.0,719.0,745.0
17,0.0,0.0,0.0,2.0,5.0,15.0,15.0,16.0,18.0,23.0,24.0,32.0,45.0,48.0,53.0,53.0,62.0,65.0,68.0,109.0,153.0,160.0,161.0,229.0,252.0,278.0,278.0,278.0,280.0,291.0,363.0,369.0,371.0,408.0,424.0,460.0,515.0,541.0,564.0,592.0,598.0,625.0,637.0,639.0,672.0,708.0,757.0,764.0,774.0,774.0
18,0.0,0.0,0.0,30.0,78.0,85.0,96.0,106.0,109.0,118.0,119.0,119.0,122.0,132.0,179.0,189.0,189.0,195.0,198.0,205.0,267.0,298.0,356.0,359.0,394.0,395.0,440.0,441.0,452.0,467.0,494.0,532.0,539.0,582.0,607.0,631.0,635.0,638.0,640.0,640.0,688.0,723.0,724.0,741.0,753.0,794.0,851.0,852.0,853.0,866.0
19,0.0,0.0,0.0,4.0,52.0,53.0,57.0,97.0,125.0,134.0,135.0,136.0,168.0,168.0,168.0,168.0,171.0,181.0,181.0,217.0,219.0,219.0,219.0,220.0,223.0,224.0,228.0,235.0,238.0,239.0,245.0,249.0,257.0,265.0,266.0,275.0,280.0,285.0,313.0,313.0,319.0,349.0,351.0,352.0,353.0,383.0,384.0,389.0,389.0,390.0
20,0.0,2.0,2.0,5.0,16.0,16.0,18.0,35.0,41.0,51.0,62.0,71.0,80.0,87.0,92.0,105.0,111.0,117.0,117.0,132.0,146.0,148.0,148.0,162.0,179.0,224.0,247.0,250.0,277.0,280.0,284.0,322.0,332.0,349.0,397.0,399.0,405.0,427.0,427.0,429.0,431.0,436.0,436.0,449.0,450.0,470.0,480.0,538.0,547.0,551.0
