SIMRUN/DAY,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
12,191.0,191.0,130.0,130.0,191.0,191.0,171.0,171.0,172.0,172.0,203.0,203.0,188.0,188.0,182.0,182.0,208.0,208.0,197.0,197.0,188.0,188.0,206.0,206.0,234.0,234.0,218.0,218.0,200.0,200.0,198.0,198.0,213.0,213.0,196.0,196.0,209.0,209.0,230.0,230.0,198.0,198.0,197.0,197.0,189.0,189.0,170.0,170.0,177.0,177.0
13,0.0,0.0,164.0,164.0,180.0,180.0,194.0,194.0,201.0,201.0,184.0,184.0,172.0,172.0,195.0,195.0,209.0,209.0,192.0,192.0,185.0,185.0,196.0,196.0,203.0,203.0,191.0,191.0,168.0,168.0,192.0,192.0,188.0,188.0,206.0,206.0,222.0,222.0,166.0,166.0,181.0,181.0,193.0,193.0,214.0,214.0,167.0,167.0,195.0,195.0
14,175.0,175.0,217.0,217.0,191.0,191.0,223.0,223.0,231.0,231.0,163.0,163.0,169.0,169.0,180.0,180.0,207.0,207.0,199.0,199.0,208.0,208.0,226.0,226.0,205.0,205.0,200.0,200.0,180.0,180.0,166.0,166.0,196.0,196.0,216.0,216.0,223.0,223.0,193.0,193.0,168.0,168.0,215.0,215.0,182.0,182.0,233.0,233.0,210.0,210.0
15,0.0,0.0,167.0,167.0,179.0,179.0,193.0,193.0,186.0,186.0,184.0,184.0,173.0,173.0,206.0,206.0,188.0,188.0,195.0,195.0,222.0,222.0,176.0,176.0,183.0,183.0,202.0,202.0,191.0,191.0,217.0,217.0,159.0,159.0,176.0,176.0,225.0,225.0,192.0,192.0,186.0,186.0,167.0,167.0,188.0,188.0,175.0,175.0,193.0,193.0
16,192.0,192.0,143.0,143.0,190.0,190.0,209.0,209.0,217.0,217.0,210.0,210.0,193.0,193.0,183.0,183.0,177.0,177.0,210.0,210.0,188.0,188.0,192.0,192.0,178.0,178.0,138.0,138.0,116.0,116.0,178.0,178.0,201.0,201.0,198.0,198.0,180.0,180.0,194.0,194.0,192.0,192.0,201.0,201.0,193.0,193.0,163.0,163.0,186.0,186.0
17,0.0,0.0,176.0,176.0,205.0,205.0,178.0,178.0,219.0,219.0,180.0,180.0,181.0,181.0,188.0,188.0,186.0,186.0,165.0,165.0,197.0,197.0,174.0,174.0,203.0,203.0,158.0,158.0,219.0,219.0,201.0,201.0,193.0,193.0,186.0,186.0,180.0,180.0,200.0,200.0,184.0,184.0,211.0,211.0,238.0,238.0,202.0,202.0,182.0,182.0
18,184.0,184.0,164.0,164.0,184.0,184.0,196.0,196.0,193.0,193.0,201.0,201.0,219.0,219.0,211.0,211.0,194.0,194.0,189.0,189.0,200.0,200.0,170.0,170.0,192.0,192.0,190.0,190.0,163.0,163.0,193.0,193.0,220.0,220.0,210.0,210.0,202.0,202.0,167.0,167.0,219.0,219.0,194.0,194.0,179.0,179.0,181.0,181.0,213.0,213.0
19,0.0,0.0,173.0,173.0,180.0,180.0,190.0,190.0,182.0,182.0,212.0,212.0,177.0,177.0,200.0,200.0,179.0,179.0,176.0,176.0,204.0,204.0,175.0,175.0,188.0,188.0,168.0,168.0,220.0,220.0,181.0,181.0,198.0,198.0,168.0,168.0,164.0,164.0,239.0,239.0,180.0,180.0,191.0,191.0,195.0,195.0,207.0,207.0,223.0,223.0
20,203.0,203.0,164.0,164.0,186.0,186.0,195.0,195.0,166.0,166.0,181.0,181.0,199.0,199.0,188.0,188.0,179.0,179.0,184.0,184.0,184.0,184.0,205.0,205.0,197.0,197.0,185.0,185.0,196.0,196.0,187.0,187.0,202.0,202.0,229.0,229.0,193.0,193.0,168.0,168.0,210.0,210.0,200.0,200.0,191.0,191.0,190.0,190.0,178.0,178.0
21,0.0,0.0,188.0,188.0,215.0,215.0,190.0,190.0,175.0,175.0,212.0,212.0,227.0,227.0,178.0,178.0,179.0,179.0,197.0,197.0,194.0,194.0,196.0,196.0,169.0,169.0,207.0,207.0,193.0,193.0,215.0,215.0,212.0,212.0,192.0,192.0,183.0,183.0,218.0,218.0,202.0,202.0,209.0,209.0,191.0,191.0,204.0,204.0,195.0,195.0
22,180.0,180.0,227.0,227.0,197.0,197.0,195.0,195.0,209.0,209.0,196.0,196.0,192.0,192.0,197.0,197.0,188.0,188.0,212.0,212.0,183.0,183.0,208.0,208.0,198.0,198.0,173.0,173.0,191.0,191.0,215.0,215.0,167.0,167.0,180.0,180.0,174.0,174.0,173.0,173.0,175.0,175.0,176.0,176.0,161.0,161.0,205.0,205.0,182.0,182.0
23,0.0,0.0,182.0,182.0,207.0,207.0,197.0,197.0,155.0,155.0,174.0,174.0,192.0,192.0,191.0,191.0,170.0,170.0,187.0,187.0,172.0,172.0,189.0,189.0,211.0,211.0,215.0,215.0,189.0,189.0,215.0,215.0,155.0,155.0,192.0,192.0,171.0,171.0,210.0,210.0,168.0,168.0,188.0,188.0,200.0,200.0,196.0,196.0,217.0,217.0
24,177.0,177.0,192.0,192.0,190.0,190.0,184.0,184.0,196.0,196.0,188.0,188.0,119.0,119.0,118.0,118.0,202.0,202.0,202.0,202.0,162.0,162.0,173.0,173.0,197.0,197.0,170.0,170.0,157.0,157.0,167.0,167.0,184.0,184.0,195.0,195.0,194.0,194.0,207.0,207.0,196.0,196.0,171.0,171.0,198.0,198.0,237.0,237.0,237.0,237.0
25,0.0,0.0,138.0,138.0,180.0,180.0,203.0,203.0,196.0,196.0,192.0,192.0,207.0,207.0,224.0,224.0,202.0,202.0,181.0,181.0,174.0,174.0,184.0,184.0,219.0,219.0,208.0,208.0,220.0,220.0,166.0,166.0,191.0,191.0,210.0,210.0,193.0,193.0,190.0,190.0,206.0,206.0,179.0,179.0,216.0,216.0,201.0,201.0,201.0,201.0
26,227.0,227.0,168.0,168.0,203.0,203.0,209.0,209.0,218.0,218.0,174.0,174.0,198.0,198.0,168.0,168.0,204.0,204.0,78.0,78.0,195.0,195.0,189.0,189.0,197.0,197.0,151.0,151.0,185.0,185.0,194.0,194.0,169.0,169.0,176.0,176.0,217.0,217.0,191.0,191.0,207.0,207.0,200.0,200.0,159.0,159.0,202.0,202.0,187.0,187.0
27,0.0,0.0,174.0,174.0,237.0,237.0,183.0,183.0,179.0,179.0,176.0,176.0,181.0,181.0,178.0,178.0,197.0,197.0,188.0,188.0,199.0,199.0,173.0,173.0,227.0,227.0,188.0,188.0,209.0,209.0,183.0,183.0,171.0,171.0,192.0,192.0,177.0,177.0,198.0,198.0,174.0,174.0,190.0,190.0,199.0,199.0,194.0,194.0,170.0,170.0
28,158.0,158.0,197.0,197.0,225.0,225.0,213.0,213.0,165.0,165.0,197.0,197.0,203.0,203.0,225.0,225.0,177.0,177.0,200.0,200.0,191.0,191.0,215.0,215.0,211.0,211.0,171.0,171.0,194.0,194.0,185.0,185.0,198.0,198.0,189.0,189.0,192.0,192.0,185.0,185.0,193.0,193.0,183.0,183.0,214.0,214.0,208.0,208.0,193.0,193.0
29,0.0,0.0,155.0,155.0,182.0,182.0,176.0,176.0,193.0,193.0,191.0,191.0,201.0,201.0,218.0,218.0,212.0,212.0,180.0,180.0,195.0,195.0,219.0,219.0,166.0,166.0,178.0,178.0,207.0,207.0,191.0,191.0,186.0,186.0,208.0,208.0,150.0,150.0,197.0,197.0,190.0,190.0,218.0,218.0,188.0,188.0,164.0,164.0,172.0,172.0
30,193.0,193.0,201.0,201.0,195.0,195.0,181.0,181.0,197.0,197.0,137.0,137.0,83.0,83.0,157.0,157.0,193.0,193.0,212.0,212.0,163.0,163.0,189.0,189.0,193.0,193.0,195.0,195.0,206.0,206.0,205.0,205.0,215.0,215.0,177.0,177.0,173.0,173.0,184.0,184.0,205.0,205.0,193.0,193.0,204.0,204.0,183.0,183.0,212.0,212.0
31,0.0,0.0,171.0,171.0,192.0,192.0,155.0,155.0,184.0,184.0,202.0,202.0,219.0,219.0,202.0,202.0,192.0,192.0,179.0,179.0,188.0,188.0,174.0,174.0,184.0,184.0,154.0,154.0,188.0,188.0,211.0,211.0,194.0,194.0,175.0,175.0,199.0,199.0,189.0,189.0,187.0,187.0,193.0,193.0,204.0,204.0,174.0,174.0,183.0,183.0
32,215.0,215.0,190.0,190.0,194.0,194.0,189.0,189.0,183.0,183.0,176.0,176.0,199.0,199.0,182.0,182.0,211.0,211.0,175.0,175.0,200.0,200.0,170.0,170.0,192.0,192.0,193.0,193.0,177.0,177.0,230.0,230.0,197.0,197.0,192.0,192.0,223.0,223.0,194.0,194.0,194.0,194.0,176.0,176.0,208.0,208.0,183.0,183.0,193.0,193.0
33,0.0,0.0,153.0,153.0,198.0,198.0,212.0,212.0,188.0,188.0,198.0,198.0,187.0,187.0,216.0,216.0,201.0,201.0,193.0,193.0,164.0,164.0,193.0,193.0,200.0,200.0,193.0,193.0,181.0,181.0,166.0,166.0,187.0,187.0,229.0,229.0,213.0,213.0,191.0,191.0,181.0,181.0,199.0,199.0,190.0,190.0,172.0,172.0,193.0,193.0
34,220.0,220.0,215.0,215.0,203.0,203.0,82.0,82.0,161.0,161.0,178.0,178.0,217.0,217.0,227.0,227.0,203.0,203.0,195.0,195.0,213.0,213.0,183.0,183.0,184.0,184.0,171.0,171.0,205.0,205.0,205.0,205.0,167.0,167.0,162.0,162.0,176.0,176.0,223.0,223.0,220.0,220.0,166.0,166.0,200.0,200.0,184.0,184.0,185.0,185.0
35,0.0,0.0,165.0,165.0,210.0,210.0,197.0,197.0,188.0,188.0,201.0,201.0,187.0,187.0,172.0,172.0,198.0,198.0,191.0,191.0,192.0,192.0,197.0,197.0,184.0,184.0,194.0,194.0,189.0,189.0,201.0,201.0,169.0,169.0,192.0,192.0,211.0,211.0,184.0,184.0,172.0,172.0,219.0,219.0,193.0,193.0,199.0,199.0,179.0,179.0
36,205.0,205.0,194.0,194.0,195.0,195.0,184.0,184.0,177.0,177.0,173.0,173.0,189.0,189.0,210.0,210.0,231.0,231.0,190.0,190.0,201.0,201.0,199.0,199.0,169.0,169.0,175.0,175.0,195.0,195.0,190.0,190.0,189.0,189.0,174.0,174.0,214.0,214.0,172.0,172.0,181.0,181.0,183.0,183.0,182.0,182.0,172.0,172.0,187.0,187.0
37,0.0,0.0,161.0,161.0,172.0,172.0,189.0,189.0,182.0,182.0,182.0,182.0,189.0,189.0,189.0,189.0,216.0,216.0,178.0,178.0,179.0,179.0,200.0,200.0,193.0,193.0,185.0,185.0,198.0,198.0,200.0,200.0,177.0,177.0,203.0,203.0,177.0,177.0,193.0,193.0,190.0,190.0,201.0,201.0,182.0,182.0,186.0,186.0,205.0,205.0
38,225.0,225.0,98.0,98.0,160.0,160.0,201.0,201.0,186.0,186.0,180.0,180.0,135.0,135.0,103.0,103.0,180.0,180.0,191.0,191.0,173.0,173.0,186.0,186.0,206.0,206.0,211.0,211.0,199.0,199.0,202.0,202.0,199.0,199.0,191.0,191.0,179.0,179.0,199.0,199.0,187.0,187.0,223.0,223.0,223.0,223.0,205.0,205.0,207.0,207.0
39,0.0,0.0,185.0,185.0,199.0,199.0,193.0,193.0,165.0,165.0,184.0,184.0,183.0,183.0,196.0,196.0,199.0,199.0,214.0,214.0,206.0,206.0,219.0,219.0,175.0,175.0,170.0,170.0,189.0,189.0,218.0,218.0,177.0,177.0,203.0,203.0,182.0,182.0,186.0,186.0,175.0,175.0,170.0,170.0,214.0,214.0,199.0,199.0,170.0,170.0
40,167.0,167.0,74.0,74.0,126.0,126.0,184.0,184.0,146.0,146.0,106.0,106.0,180.0,180.0,184.0,184.0,194.0,194.0,197.0,197.0,149.0,149.0,160.0,160.0,172.0,172.0,134.0,134.0,157.0,157.0,173.0,173.0,183.0,183.0,203.0,203.0,175.0,175.0,169.0,169.0,184.0,184.0,201.0,201.0,215.0,215.0,189.0,189.0,233.0,233.0
41,0.0,0.0,186.0,186.0,220.0,220.0,182.0,182.0,219.0,219.0,200.0,200.0,200.0,200.0,188.0,188.0,201.0,201.0,197.0,197.0,171.0,171.0,223.0,223.0,236.0,236.0,200.0,200.0,212.0,212.0,174.0,174.0,196.0,196.0,194.0,194.0,197.0,197.0,218.0,218.0,186.0,186.0,178.0,178.0,208.0,208.0,195.0,195.0,197.0,197.0
42,212.0,212.0,179.0,179.0,167.0,167.0,189.0,189.0,183.0,183.0,162.0,162.0,182.0,182.0,185.0,185.0,184.0,184.0,204.0,204.0,202.0,202.0,202.0,202.0,163.0,163.0,158.0,158.0,100.0,100.0,188.0,188.0,201.0,201.0,202.0,202.0,172.0,172.0,196.0,196.0,206.0,206.0,203.0,203.0,175.0,175.0,191.0,191.0,170.0,170.0
43,0.0,0.0,156.0,156.0,195.0,195.0,180.0,180.0,177.0,177.0,198.0,198.0,195.0,195.0,234.0,234.0,208.0,208.0,189.0,189.0,196.0,196.0,205.0,205.0,200.0,200.0,195.0,195.0,169.0,169.0,203.0,203.0,214.0,214.0,198.0,198.0,181.0,181.0,208.0,208.0,194.0,194.0,196.0,196.0,154.0,154.0,233.0,233.0,214.0,214.0
44,178.0,178.0,190.0,190.0,225.0,225.0,178.0,178.0,195.0,195.0,171.0,171.0,141.0,141.0,194.0,194.0,170.0,170.0,161.0,161.0,178.0,178.0,173.0,173.0,170.0,170.0,204.0,204.0,187.0,187.0,179.0,179.0,193.0,193.0,228.0,228.0,200.0,200.0,193.0,193.0,224.0,224.0,211.0,211.0,164.0,164.0,187.0,187.0,177.0,177.0
45,0.0,0.0,181.0,181.0,195.0,195.0,184.0,184.0,201.0,201.0,202.0,202.0,196.0,196.0,197.0,197.0,198.0,198.0,166.0,166.0,196.0,196.0,205.0,205.0,162.0,162.0,230.0,230.0,224.0,224.0,165.0,165.0,180.0,180.0,178.0,178.0,201.0,201.0,218.0,218.0,197.0,197.0,181.0,181.0,187.0,187.0,169.0,169.0,168.0,168.0
46,211.0,211.0,205.0,205.0,199.0,199.0,129.0,129.0,167.0,167.0,182.0,182.0,163.0,163.0,165.0,165.0,184.0,184.0,183.0,183.0,182.0,182.0,172.0,172.0,218.0,218.0,191.0,191.0,196.0,196.0,187.0,187.0,178.0,178.0,174.0,174.0,177.0,177.0,195.0,195.0,204.0,204.0,188.0,188.0,187.0,187.0,190.0,190.0,211.0,211.0
47,0.0,0.0,167.0,167.0,223.0,223.0,192.0,192.0,201.0,201.0,183.0,183.0,217.0,217.0,199.0,199.0,171.0,171.0,202.0,202.0,173.0,173.0,177.0,177.0,176.0,176.0,200.0,200.0,166.0,166.0,208.0,208.0,190.0,190.0,186.0,186.0,184.0,184.0,197.0,197.0,194.0,194.0,205.0,205.0,199.0,199.0,187.0,187.0,182.0,182.0
48,193.0,193.0,216.0,216.0,200.0,200.0,206.0,206.0,187.0,187.0,187.0,187.0,222.0,222.0,179.0,179.0,209.0,209.0,163.0,163.0,194.0,194.0,193.0,193.0,209.0,209.0,170.0,170.0,210.0,210.0,185.0,185.0,205.0,205.0,189.0,189.0,207.0,207.0,238.0,238.0,171.0,171.0,181.0,181.0,230.0,230.0,212.0,212.0,192.0,192.0
49,0.0,0.0,171.0,171.0,179.0,179.0,191.0,191.0,173.0,173.0,164.0,164.0,215.0,215.0,206.0,206.0,184.0,184.0,196.0,196.0,227.0,227.0,191.0,191.0,180.0,180.0,186.0,186.0,187.0,187.0,186.0,186.0,184.0,184.0,231.0,231.0,201.0,201.0,184.0,184.0,217.0,217.0,193.0,193.0,181.0,181.0,208.0,208.0,174.0,174.0
50,210.0,210.0,189.0,189.0,220.0,220.0,175.0,175.0,211.0,211.0,189.0,189.0,197.0,197.0,190.0,190.0,186.0,186.0,208.0,208.0,170.0,170.0,212.0,212.0,196.0,196.0,179.0,179.0,154.0,154.0,210.0,210.0,171.0,171.0,190.0,190.0,183.0,183.0,189.0,189.0,174.0,174.0,212.0,212.0,195.0,195.0,188.0,188.0,193.0,193.0
51,0.0,0.0,163.0,163.0,191.0,191.0,225.0,225.0,178.0,178.0,187.0,187.0,184.0,184.0,195.0,195.0,170.0,170.0,196.0,196.0,197.0,197.0,174.0,174.0,184.0,184.0,175.0,175.0,209.0,209.0,199.0,199.0,211.0,211.0,198.0,198.0,183.0,183.0,183.0,183.0,183.0,183.0,185.0,185.0,194.0,194.0,198.0,198.0,158.0,158.0
52,217.0,217.0,188.0,188.0,174.0,174.0,181.0,181.0,174.0,174.0,186.0,186.0,173.0,173.0,210.0,210.0,208.0,208.0,207.0,207.0,168.0,168.0,196.0,196.0,186.0,186.0,184.0,184.0,213.0,213.0,199.0,199.0,184.0,184.0,194.0,194.0,213.0,213.0,184.0,184.0,196.0,196.0,213.0,213.0,172.0,172.0,192.0,192.0,204.0,204.0
53,0.0,0.0,182.0,182.0,192.0,192.0,204.0,204.0,194.0,194.0,179.0,179.0,172.0,172.0,212.0,212.0,192.0,192.0,203.0,203.0,232.0,232.0,213.0,213.0,211.0,211.0,184.0,184.0,202.0,202.0,210.0,210.0,207.0,207.0,177.0,177.0,191.0,191.0,187.0,187.0,242.0,242.0,177.0,177.0,175.0,175.0,188.0,188.0,218.0,218.0
54,204.0,204.0,196.0,196.0,196.0,196.0,193.0,193.0,149.0,149.0,175.0,175.0,183.0,183.0,194.0,194.0,170.0,170.0,221.0,221.0,213.0,213.0,203.0,203.0,177.0,177.0,179.0,179.0,175.0,175.0,211.0,211.0,175.0,175.0,171.0,171.0,192.0,192.0,204.0,204.0,235.0,235.0,174.0,174.0,205.0,205.0,197.0,197.0,190.0,190.0
55,0.0,0.0,169.0,169.0,205.0,205.0,211.0,211.0,171.0,171.0,169.0,169.0,188.0,188.0,182.0,182.0,200.0,200.0,195.0,195.0,186.0,186.0,174.0,174.0,202.0,202.0,204.0,204.0,201.0,201.0,181.0,181.0,187.0,187.0,198.0,198.0,217.0,217.0,161.0,161.0,181.0,181.0,182.0,182.0,186.0,186.0,223.0,223.0,203.0,203.0
56,187.0,187.0,121.0,121.0,142.0,142.0,176.0,176.0,172.0,172.0,164.0,164.0,190.0,190.0,186.0,186.0,197.0,197.0,180.0,180.0,170.0,170.0,179.0,179.0,189.0,189.0,190.0,190.0,200.0,200.0,220.0,220.0,193.0,193.0,214.0,214.0,189.0,189.0,207.0,207.0,170.0,170.0,202.0,202.0,178.0,178.0,203.0,203.0,216.0,216.0
57,0.0,0.0,168.0,168.0,191.0,191.0,188.0,188.0,212.0,212.0,184.0,184.0,178.0,178.0,186.0,186.0,217.0,217.0,205.0,205.0,164.0,164.0,218.0,218.0,222.0,222.0,212.0,212.0,187.0,187.0,192.0,192.0,200.0,200.0,202.0,202.0,211.0,211.0,199.0,199.0,208.0,208.0,171.0,171.0,185.0,185.0,163.0,163.0,207.0,207.0
58,146.0,146.0,93.0,93.0,57.0,57.0,102.0,102.0,82.0,82.0,135.0,135.0,173.0,173.0,187.0,187.0,103.0,103.0,160.0,160.0,150.0,150.0,177.0,177.0,110.0,110.0,223.0,223.0,211.0,211.0,184.0,184.0,197.0,197.0,197.0,197.0,235.0,235.0,206.0,206.0,187.0,187.0,187.0,187.0,175.0,175.0,189.0,189.0,236.0,236.0
59,0.0,0.0,189.0,189.0,198.0,198.0,188.0,188.0,192.0,192.0,171.0,171.0,195.0,195.0,203.0,203.0,217.0,217.0,195.0,195.0,218.0,218.0,218.0,218.0,227.0,227.0,170.0,170.0,184.0,184.0,180.0,180.0,189.0,189.0,195.0,195.0,188.0,188.0,167.0,167.0,200.0,200.0,198.0,198.0,218.0,218.0,170.0,170.0,172.0,172.0
60,206.0,206.0,186.0,186.0,184.0,184.0,188.0,188.0,206.0,206.0,199.0,199.0,186.0,186.0,218.0,218.0,175.0,175.0,111.0,111.0,66.0,66.0,88.0,88.0,77.0,77.0,175.0,175.0,187.0,187.0,200.0,200.0,189.0,189.0,203.0,203.0,194.0,194.0,160.0,160.0,173.0,173.0,180.0,180.0,179.0,179.0,179.0,179.0,216.0,216.0
61,0.0,0.0,152.0,152.0,218.0,218.0,188.0,188.0,185.0,185.0,183.0,183.0,163.0,163.0,204.0,204.0,184.0,184.0,174.0,174.0,202.0,202.0,181.0,181.0,174.0,174.0,170.0,170.0,186.0,186.0,200.0,200.0,194.0,194.0,208.0,208.0,192.0,192.0,189.0,189.0,160.0,160.0,189.0,189.0,197.0,197.0,192.0,192.0,180.0,180.0
62,228.0,228.0,219.0,219.0,235.0,235.0,165.0,165.0,188.0,188.0,211.0,211.0,166.0,166.0,180.0,180.0,199.0,199.0,218.0,218.0,189.0,189.0,201.0,201.0,188.0,188.0,139.0,139.0,143.0,143.0,206.0,206.0,196.0,196.0,163.0,163.0,204.0,204.0,185.0,185.0,201.0,201.0,182.0,182.0,192.0,192.0,206.0,206.0,180.0,180.0
63,0.0,0.0,160.0,160.0,187.0,187.0,170.0,170.0,212.0,212.0,196.0,196.0,190.0,190.0,164.0,164.0,205.0,205.0,190.0,190.0,191.0,191.0,171.0,171.0,208.0,208.0,196.0,196.0,212.0,212.0,165.0,165.0,181.0,181.0,194.0,194.0,209.0,209.0,203.0,203.0,207.0,207.0,177.0,177.0,203.0,203.0,174.0,174.0,203.0,203.0
64,191.0,191.0,116.0,116.0,205.0,205.0,191.0,191.0,192.0,192.0,151.0,151.0,113.0,113.0,151.0,151.0,221.0,221.0,170.0,170.0,197.0,197.0,216.0,216.0,198.0,198.0,162.0,162.0,225.0,225.0,222.0,222.0,195.0,195.0,178.0,178.0,203.0,203.0,192.0,192.0,194.0,194.0,171.0,171.0,194.0,194.0,181.0,181.0,214.0,214.0
65,0.0,0.0,179.0,179.0,208.0,208.0,181.0,181.0,168.0,168.0,207.0,207.0,187.0,187.0,178.0,178.0,179.0,179.0,176.0,176.0,192.0,192.0,229.0,229.0,213.0,213.0,224.0,224.0,214.0,214.0,190.0,190.0,203.0,203.0,207.0,207.0,181.0,181.0,178.0,178.0,189.0,189.0,171.0,171.0,214.0,214.0,174.0,174.0,189.0,189.0
66,185.0,185.0,190.0,190.0,194.0,194.0,219.0,219.0,197.0,197.0,177.0,177.0,213.0,213.0,226.0,226.0,182.0,182.0,180.0,180.0,164.0,164.0,214.0,214.0,221.0,221.0,196.0,196.0,213.0,213.0,200.0,200.0,190.0,190.0,192.0,192.0,196.0,196.0,189.0,189.0,174.0,174.0,188.0,188.0,191.0,191.0,203.0,203.0,207.0,207.0
67,0.0,0.0,157.0,157.0,218.0,218.0,161.0,161.0,229.0,229.0,200.0,200.0,179.0,179.0,201.0,201.0,195.0,195.0,172.0,172.0,218.0,218.0,172.0,172.0,199.0,199.0,210.0,210.0,189.0,189.0,194.0,194.0,167.0,167.0,176.0,176.0,175.0,175.0,197.0,197.0,163.0,163.0,180.0,180.0,195.0,195.0,181.0,181.0,165.0,165.0
68,174.0,174.0,216.0,216.0,217.0,217.0,191.0,191.0,196.0,196.0,173.0,173.0,188.0,188.0,147.0,147.0,201.0,201.0,190.0,190.0,189.0,189.0,199.0,199.0,217.0,217.0,157.0,157.0,178.0,178.0,181.0,181.0,180.0,180.0,206.0,206.0,189.0,189.0,153.0,153.0,214.0,214.0,173.0,173.0,179.0,179.0,197.0,197.0,184.0,184.0
