SIMRUN/DAY,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,29.0,29.0,29.0,40.0,40.0,40.0,40.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,57.0,57.0,70.0,70.0,70.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,26.0,26.0,26.0,26.0,31.0,31.0,31.0,31.0,31.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,42.0,42.0,43.0,43.0,64.0,67.0,86.0,86.0,108.0,108.0,108.0,120.0,120.0,133.0,143.0,143.0,156.0,156.0
13,0.0,0.0,0.0,10.0,28.0,28.0,28.0,28.0,28.0,47.0,70.0,70.0,80.0,96.0,96.0,96.0,116.0,135.0,135.0,139.0,139.0,154.0,191.0,264.0,276.0,276.0,276.0,284.0,290.0,299.0,322.0,322.0,322.0,322.0,335.0,335.0,335.0,335.0,335.0,339.0,356.0,356.0,356.0,356.0,360.0,373.0,396.0,400.0,409.0,415.0
14,0.0,0.0,9.0,9.0,9.0,41.0,106.0,117.0,121.0,142.0,142.0,142.0,192.0,192.0,192.0,231.0,231.0,250.0,264.0,286.0,331.0,364.0,364.0,364.0,367.0,400.0,421.0,424.0,424.0,442.0,479.0,479.0,479.0,479.0,479.0,479.0,489.0,489.0,489.0,526.0,580.0,596.0,645.0,645.0,662.0,682.0,695.0,701.0,715.0,763.0
15,0.0,0.0,6.0,6.0,6.0,29.0,127.0,194.0,245.0,291.0,333.0,375.0,375.0,375.0,382.0,382.0,387.0,400.0,441.0,493.0,503.0,503.0,512.0,512.0,512.0,542.0,542.0,545.0,545.0,559.0,592.0,600.0,616.0,648.0,675.0,687.0,700.0,728.0,757.0,780.0,802.0,848.0,857.0,863.0,878.0,897.0,914.0,937.0,996.0,1056.0
16,0.0,0.0,11.0,58.0,85.0,108.0,132.0,158.0,186.0,242.0,268.0,301.0,351.0,392.0,395.0,395.0,471.0,471.0,503.0,504.0,504.0,511.0,524.0,544.0,588.0,588.0,638.0,727.0,811.0,883.0,883.0,883.0,885.0,924.0,960.0,1029.0,1087.0,1138.0,1197.0,1218.0,1329.0,1340.0,1448.0,1501.0,1553.0,1555.0,1594.0,1608.0,1608.0,1608.0
17,0.0,0.0,27.0,58.0,162.0,202.0,238.0,287.0,300.0,349.0,399.0,469.0,594.0,623.0,678.0,678.0,714.0,778.0,778.0,828.0,888.0,930.0,974.0,1025.0,1064.0,1080.0,1137.0,1142.0,1204.0,1280.0,1327.0,1409.0,1436.0,1519.0,1581.0,1699.0,1757.0,1780.0,1797.0,1940.0,1994.0,2042.0,2070.0,2094.0,2176.0,2255.0,2346.0,2369.0,2439.0,2515.0
18,0.0,12.0,12.0,24.0,68.0,92.0,126.0,196.0,242.0,283.0,329.0,353.0,475.0,535.0,562.0,598.0,626.0,699.0,716.0,807.0,891.0,956.0,1023.0,1078.0,1157.0,1260.0,1282.0,1314.0,1330.0,1376.0,1427.0,1506.0,1631.0,1680.0,1785.0,1893.0,2024.0,2084.0,2137.0,2247.0,2356.0,2465.0,2599.0,2682.0,2773.0,2849.0,2896.0,2924.0,2943.0,2981.0
19,0.0,87.0,148.0,198.0,246.0,266.0,300.0,360.0,442.0,542.0,600.0,689.0,772.0,812.0,967.0,1062.0,1104.0,1174.0,1220.0,1269.0,1430.0,1527.0,1560.0,1637.0,1803.0,1875.0,2040.0,2054.0,2119.0,2190.0,2219.0,2242.0,2369.0,2415.0,2504.0,2611.0,2696.0,2760.0,2836.0,2889.0,2969.0,3082.0,3143.0,3195.0,3338.0,3381.0,3442.0,3506.0,3595.0,3663.0
20,0.0,31.0,136.0,224.0,398.0,470.0,553.0,591.0,643.0,768.0,854.0,1000.0,1051.0,1109.0,1133.0,1353.0,1456.0,1572.0,1775.0,1858.0,1961.0,2012.0,2050.0,2093.0,2176.0,2237.0,2322.0,2432.0,2516.0,2683.0,2774.0,2823.0,2918.0,2947.0,3163.0,3214.0,3271.0,3353.0,3488.0,3560.0,3677.0,3768.0,3879.0,3936.0,4059.0,4142.0,4211.0,4363.0,4523.0,4593.0
