SIMRUN/DAY,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,40.0,40.0,40.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,47.0,47.0,47.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,52.0,53.0,53.0,53.0,64.0,64.0,64.0,64.0,64.0
12,0.0,0.0,1.0,1.0,1.0,1.0,10.0,12.0,12.0,15.0,19.0,20.0,20.0,20.0,20.0,24.0,42.0,42.0,42.0,51.0,51.0,54.0,62.0,94.0,125.0,125.0,136.0,193.0,195.0,236.0,237.0,246.0,246.0,263.0,267.0,280.0,298.0,298.0,299.0,324.0,324.0,324.0,324.0,324.0,324.0,324.0,324.0,324.0,333.0,343.0
13,0.0,0.0,3.0,3.0,13.0,43.0,64.0,65.0,79.0,80.0,85.0,93.0,98.0,117.0,133.0,136.0,158.0,163.0,168.0,182.0,186.0,188.0,189.0,192.0,207.0,210.0,210.0,210.0,261.0,262.0,264.0,274.0,282.0,301.0,303.0,310.0,317.0,320.0,340.0,347.0,349.0,349.0,351.0,398.0,408.0,409.0,414.0,448.0,450.0,462.0
14,0.0,0.0,14.0,15.0,31.0,75.0,90.0,107.0,154.0,157.0,162.0,205.0,225.0,229.0,324.0,330.0,340.0,340.0,340.0,348.0,395.0,427.0,428.0,437.0,470.0,503.0,527.0,554.0,569.0,574.0,577.0,617.0,631.0,634.0,653.0,665.0,720.0,731.0,744.0,748.0,753.0,822.0,870.0,885.0,908.0,924.0,946.0,968.0,981.0,1015.0
15,0.0,9.0,53.0,72.0,150.0,224.0,243.0,256.0,265.0,337.0,397.0,442.0,497.0,514.0,539.0,560.0,587.0,598.0,648.0,657.0,671.0,698.0,771.0,780.0,805.0,858.0,879.0,942.0,965.0,1013.0,1029.0,1053.0,1128.0,1156.0,1182.0,1217.0,1241.0,1246.0,1250.0,1269.0,1280.0,1313.0,1353.0,1378.0,1427.0,1428.0,1443.0,1450.0,1477.0,1543.0
16,0.0,4.0,49.0,78.0,132.0,144.0,166.0,202.0,241.0,248.0,308.0,362.0,396.0,455.0,491.0,554.0,614.0,638.0,660.0,682.0,690.0,729.0,744.0,831.0,874.0,880.0,912.0,975.0,1035.0,1083.0,1087.0,1108.0,1170.0,1211.0,1290.0,1332.0,1376.0,1443.0,1466.0,1522.0,1551.0,1580.0,1644.0,1670.0,1697.0,1751.0,1780.0,1824.0,1876.0,1975.0
17,0.0,11.0,93.0,174.0,251.0,323.0,386.0,451.0,509.0,570.0,628.0,674.0,701.0,721.0,743.0,786.0,847.0,906.0,948.0,1008.0,1053.0,1117.0,1144.0,1180.0,1224.0,1274.0,1349.0,1409.0,1455.0,1520.0,1583.0,1655.0,1682.0,1703.0,1763.0,1814.0,1871.0,1940.0,1957.0,2029.0,2111.0,2156.0,2214.0,2239.0,2258.0,2329.0,2368.0,2417.0,2486.0,2549.0
18,0.0,28.0,107.0,169.0,226.0,286.0,372.0,437.0,508.0,567.0,665.0,728.0,803.0,857.0,917.0,968.0,1023.0,1108.0,1179.0,1230.0,1288.0,1343.0,1412.0,1501.0,1570.0,1655.0,1731.0,1772.0,1819.0,1881.0,1942.0,2028.0,2092.0,2140.0,2195.0,2251.0,2319.0,2359.0,2421.0,2482.0,2556.0,2602.0,2664.0,2722.0,2767.0,2851.0,2925.0,2972.0,3024.0,3079.0
19,0.0,22.0,102.0,178.0,258.0,348.0,416.0,496.0,561.0,645.0,699.0,756.0,835.0,867.0,931.0,987.0,1058.0,1123.0,1191.0,1249.0,1319.0,1415.0,1464.0,1486.0,1534.0,1604.0,1677.0,1735.0,1821.0,1912.0,1947.0,2026.0,2084.0,2184.0,2265.0,2343.0,2420.0,2463.0,2523.0,2597.0,2677.0,2746.0,2827.0,2880.0,2924.0,2991.0,3018.0,3100.0,3186.0,3261.0
20,0.0,28.0,84.0,147.0,221.0,297.0,362.0,413.0,510.0,580.0,656.0,719.0,793.0,855.0,931.0,1033.0,1105.0,1149.0,1210.0,1286.0,1341.0,1407.0,1467.0,1527.0,1605.0,1690.0,1752.0,1815.0,1889.0,1966.0,2052.0,2143.0,2234.0,2301.0,2377.0,2456.0,2523.0,2598.0,2656.0,2727.0,2788.0,2865.0,2937.0,2997.0,3085.0,3151.0,3212.0,3276.0,3337.0,3407.0
