SIMRUN/DAY,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.234375,1.5520833333333333,0.0,0.515625,0.8522727272727273,0.0,0.0,0.0,0.0,0.0,0.175,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.8541666666666666,0.0,0.0,0.0,0.5681818181818182,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7625,0.078125,0.0,0.025,0.125,0.5833333333333334,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,1.3958333333333333,0.027777777777777776,0.0,0.85,0.4305555555555556,0.0,0.0,0.0,0.25,0.9107142857142857,0.675,0.0,0.0,0.625,0.4318181818181818,0.65,0.40625,1.1477272727272727,0.34375,0.0,1.6125,0.125,0.90625,0.484375,0.0,0.5568181818181818,0.23863636363636365,0.4270833333333333,0.8392857142857143,1.2916666666666667,0.013888888888888888,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.2708333333333333,0.0,0.0,0.0,0.5340909090909091,0.20454545454545456
13,0.0,0.0,0.7361111111111112,1.21875,1.0833333333333333,2.125,0.08333333333333333,1.3392857142857142,1.0125,0.0,0.7954545454545454,1.1964285714285714,0.4166666666666667,0.5833333333333334,1.3068181818181819,0.013888888888888888,0.48214285714285715,0.0,1.4285714285714286,0.9125,0.3522727272727273,0.175,0.0,0.0,1.0113636363636365,0.0,0.0,0.0,0.325,0.5625,0.3958333333333333,1.1931818181818181,1.3055555555555556,0.2916666666666667,0.5625,0.6375,0.6111111111111112,0.03571428571428571,0.5357142857142857,0.9431818181818182,0.0,0.0,1.025,1.3863636363636365,0.0,0.0,0.65,0.3409090909090909,0.6875,1.0375
14,0.0,0.6666666666666666,0.7625,0.20833333333333334,1.1931818181818181,1.59375,0.45,1.9444444444444444,1.4583333333333333,0.015625,1.5,1.4479166666666667,0.4722222222222222,2.3333333333333335,1.7857142857142858,0.925,0.5875,0.0,0.0,1.09375,1.6022727272727273,0.9722222222222222,0.4305555555555556,0.75,0.9375,2.0833333333333335,0.5125,1.3625,0.5340909090909091,0.5,1.325,1.425,1.3125,0.8333333333333334,0.0,1.625,1.265625,1.2222222222222223,1.359375,1.2395833333333333,0.06944444444444445,2.0833333333333335,1.575,0.0,0.8636363636363636,1.2083333333333333,0.8636363636363636,1.234375,0.6931818181818182,0.7
15,0.0,1.7083333333333333,1.21875,0.7777777777777778,1.96875,1.640625,0.6625,0.671875,0.8854166666666666,0.8645833333333334,1.2159090909090908,2.075,0.9375,1.85,0.5454545454545454,1.4861111111111112,0.0,0.9722222222222222,1.625,0.15625,1.8611111111111112,1.5,0.5568181818181818,1.0681818181818181,1.4375,1.1666666666666667,1.875,0.8611111111111112,1.2916666666666667,0.9722222222222222,0.0,1.6704545454545454,1.0,0.875,0.45,1.7125,0.9875,0.0,1.5,1.3214285714285714,0.4166666666666667,1.3295454545454546,0.4722222222222222,1.7916666666666667,0.40625,0.8611111111111112,0.0,0.328125,1.8194444444444444,1.6
16,0.0,0.9722222222222222,1.6805555555555556,1.6818181818181819,0.9204545454545454,1.7916666666666667,1.5972222222222223,1.078125,1.1,2.3392857142857144,1.25,1.2916666666666667,0.9375,2.25,2.125,1.4090909090909092,1.4722222222222223,1.5125,1.0972222222222223,1.3888888888888888,0.234375,1.6785714285714286,1.9444444444444444,1.3375,1.2678571428571428,0.640625,1.1875,1.5875,1.6041666666666667,1.2045454545454546,0.0,1.4583333333333333,1.5714285714285714,1.5,1.6111111111111112,1.725,1.4875,1.2321428571428572,1.1875,0.9166666666666666,1.671875,1.5568181818181819,2.392857142857143,2.0535714285714284,0.9375,1.6875,1.7321428571428572,1.25,1.5,1.2272727272727273
17,0.0,1.7625,1.5909090909090908,1.4772727272727273,1.8,1.2954545454545454,1.8,1.890625,0.9038461538461539,1.3125,1.5694444444444444,1.6375,0.9027777777777778,2.925,1.7361111111111112,1.0875,1.6375,1.375,1.8194444444444444,1.3875,1.578125,1.9583333333333333,0.6944444444444444,0.65,1.5681818181818181,0.8181818181818182,1.85,1.725,0.875,1.5555555555555556,1.2045454545454546,2.328125,1.1527777777777777,1.7625,1.0277777777777777,1.9027777777777777,2.125,1.1153846153846154,0.5833333333333334,1.3,1.6,1.5113636363636365,1.734375,1.0178571428571428,1.6375,2.3214285714285716,1.3068181818181819,1.25,1.2,1.2625
18,0.0,1.359375,1.5833333333333333,0.9772727272727273,1.96875,1.9166666666666667,2.203125,1.9722222222222223,1.5375,1.6477272727272727,1.4583333333333333,1.3020833333333333,1.5113636363636365,1.5694444444444444,2.642857142857143,1.2,1.2916666666666667,2.5714285714285716,1.2875,2.675,1.325,2.142857142857143,1.775,2.0625,1.2840909090909092,1.6625,1.1666666666666667,2.1666666666666665,1.0,2.9,2.0277777777777777,1.0,2.4166666666666665,1.9166666666666667,1.5909090909090908,1.775,1.1590909090909092,1.475,1.4166666666666667,1.625,1.8472222222222223,2.4642857142857144,1.1527777777777777,1.9444444444444444,2.203125,1.7613636363636365,1.5416666666666667,1.125,2.25,1.9285714285714286
19,0.0,1.325,2.8333333333333335,1.5,1.5,2.142857142857143,1.75,1.1590909090909092,1.875,1.0416666666666667,0.765625,1.6931818181818181,1.75,1.015625,2.142857142857143,1.4090909090909092,1.8625,1.6375,2.75,1.7222222222222223,1.2857142857142858,1.8958333333333333,1.3888888888888888,0.5961538461538461,1.125,1.5208333333333333,1.625,0.7916666666666666,1.3846153846153846,1.4444444444444444,1.2613636363636365,2.078125,1.4895833333333333,1.7045454545454546,1.4875,1.5375,1.5208333333333333,1.78125,2.5892857142857144,2.0555555555555554,1.53125,2.111111111111111,1.3977272727272727,1.625,1.65,1.4027777777777777,1.375,1.890625,1.525,1.4875
20,0.0,1.3636363636363635,2.5714285714285716,1.796875,1.8571428571428572,1.275,1.6875,2.625,1.78125,1.6931818181818181,1.5113636363636365,1.546875,1.7916666666666667,1.5833333333333333,1.6527777777777777,1.6527777777777777,1.75,3.6875,0.8942307692307693,2.013888888888889,1.71875,1.65625,1.2596153846153846,1.8392857142857142,2.4107142857142856,1.5535714285714286,2.0714285714285716,2.5535714285714284,2.15625,1.671875,1.3125,1.3173076923076923,1.6875,1.5681818181818181,2.0833333333333335,1.6111111111111112,1.825,1.09375,1.5568181818181819,1.825,1.8611111111111112,1.6805555555555556,1.3365384615384615,1.3942307692307692,1.0909090909090908,1.4821428571428572,1.8888888888888888,1.4625,1.203125,1.7875
