SIMRUN/DAY,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
11,0.0,0.0,226.0,226.0,272.0,272.0,256.0,256.0,254.0,254.0,276.0,276.0,251.0,251.0,271.0,271.0,263.0,263.0,250.0,250.0,244.0,244.0,267.0,267.0,277.0,277.0,264.0,264.0,263.0,263.0,260.0,260.0,256.0,256.0,268.0,268.0,273.0,273.0,275.0,275.0,268.0,268.0,259.0,259.0,277.0,277.0,204.0,204.0,274.0,274.0
12,277.0,277.0,297.0,297.0,207.0,207.0,239.0,239.0,225.0,225.0,279.0,279.0,225.0,225.0,286.0,286.0,220.0,220.0,225.0,225.0,223.0,223.0,288.0,288.0,270.0,270.0,254.0,254.0,277.0,277.0,235.0,235.0,285.0,285.0,249.0,249.0,255.0,255.0,275.0,275.0,261.0,261.0,261.0,261.0,271.0,271.0,236.0,236.0,172.0,172.0
13,0.0,0.0,239.0,239.0,207.0,207.0,233.0,233.0,238.0,238.0,242.0,242.0,219.0,219.0,252.0,252.0,258.0,258.0,241.0,241.0,262.0,262.0,243.0,243.0,286.0,286.0,291.0,291.0,278.0,278.0,244.0,244.0,293.0,293.0,232.0,232.0,289.0,289.0,246.0,246.0,276.0,276.0,248.0,248.0,276.0,276.0,283.0,283.0,263.0,263.0
14,267.0,267.0,190.0,190.0,267.0,267.0,230.0,230.0,284.0,284.0,242.0,242.0,250.0,250.0,273.0,273.0,289.0,289.0,271.0,271.0,242.0,242.0,273.0,273.0,277.0,277.0,264.0,264.0,210.0,210.0,233.0,233.0,266.0,266.0,246.0,246.0,273.0,273.0,271.0,271.0,235.0,235.0,270.0,270.0,266.0,266.0,241.0,241.0,281.0,281.0
15,0.0,0.0,239.0,239.0,251.0,251.0,260.0,260.0,276.0,276.0,246.0,246.0,257.0,257.0,271.0,271.0,253.0,253.0,287.0,287.0,224.0,224.0,271.0,271.0,300.0,300.0,274.0,274.0,254.0,254.0,277.0,277.0,265.0,265.0,208.0,208.0,250.0,250.0,267.0,267.0,294.0,294.0,256.0,256.0,257.0,257.0,234.0,234.0,267.0,267.0
16,253.0,253.0,257.0,257.0,278.0,278.0,289.0,289.0,233.0,233.0,274.0,274.0,255.0,255.0,271.0,271.0,313.0,313.0,246.0,246.0,284.0,284.0,257.0,257.0,300.0,300.0,250.0,250.0,291.0,291.0,260.0,260.0,299.0,299.0,251.0,251.0,281.0,281.0,257.0,257.0,247.0,247.0,239.0,239.0,297.0,297.0,272.0,272.0,285.0,285.0
17,0.0,0.0,194.0,194.0,241.0,241.0,267.0,267.0,256.0,256.0,220.0,220.0,271.0,271.0,281.0,281.0,267.0,267.0,245.0,245.0,261.0,261.0,294.0,294.0,224.0,224.0,303.0,303.0,238.0,238.0,271.0,271.0,274.0,274.0,248.0,248.0,279.0,279.0,257.0,257.0,278.0,278.0,253.0,253.0,272.0,272.0,318.0,318.0,309.0,309.0
18,253.0,253.0,252.0,252.0,278.0,278.0,183.0,183.0,237.0,237.0,319.0,319.0,210.0,210.0,247.0,247.0,212.0,212.0,246.0,246.0,231.0,231.0,198.0,198.0,262.0,262.0,254.0,254.0,269.0,269.0,283.0,283.0,227.0,227.0,199.0,199.0,294.0,294.0,289.0,289.0,282.0,282.0,294.0,294.0,274.0,274.0,230.0,230.0,289.0,289.0
19,0.0,0.0,257.0,257.0,291.0,291.0,255.0,255.0,266.0,266.0,270.0,270.0,290.0,290.0,295.0,295.0,236.0,236.0,278.0,278.0,272.0,272.0,277.0,277.0,278.0,278.0,291.0,291.0,238.0,238.0,239.0,239.0,276.0,276.0,304.0,304.0,288.0,288.0,290.0,290.0,310.0,310.0,279.0,279.0,282.0,282.0,262.0,262.0,274.0,274.0
20,271.0,271.0,294.0,294.0,236.0,236.0,282.0,282.0,273.0,273.0,237.0,237.0,262.0,262.0,268.0,268.0,287.0,287.0,249.0,249.0,258.0,258.0,276.0,276.0,294.0,294.0,261.0,261.0,257.0,257.0,280.0,280.0,253.0,253.0,270.0,270.0,250.0,250.0,214.0,214.0,299.0,299.0,269.0,269.0,267.0,267.0,302.0,302.0,243.0,243.0
