SIMRUN/DAY,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,49.0,0.0,14.0,30.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,11.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,5.0,0.0,4.0,7.0,24.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,33.0,23.0,0.0,11.0,4.0,8.0,27.0,17.0,0.0,0.0,18.0,14.0,20.0,20.0,29.0,12.0,0.0,56.0,6.0,25.0,12.0,0.0,21.0,8.0,21.0,28.0,41.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,19.0,9.0
13,0.0,0.0,29.0,35.0,43.0,47.0,4.0,26.0,22.0,0.0,38.0,19.0,20.0,13.0,54.0,1.0,21.0,0.0,41.0,34.0,19.0,13.0,0.0,5.0,42.0,0.0,0.0,2.0,10.0,19.0,17.0,42.0,39.0,12.0,22.0,20.0,20.0,3.0,16.0,32.0,0.0,2.0,33.0,45.0,0.0,0.0,22.0,14.0,15.0,31.0
14,0.0,27.0,32.0,6.0,55.0,45.0,4.0,60.0,37.0,5.0,47.0,60.0,16.0,52.0,33.0,26.0,24.0,2.0,0.0,29.0,60.0,35.0,22.0,31.0,36.0,41.0,20.0,48.0,18.0,10.0,41.0,42.0,39.0,27.0,0.0,60.0,32.0,40.0,31.0,49.0,3.0,60.0,51.0,0.0,34.0,28.0,35.0,35.0,29.0,27.0
15,0.0,42.0,44.0,39.0,47.0,45.0,33.0,21.0,33.0,41.0,45.0,39.0,24.0,59.0,28.0,52.0,1.0,35.0,54.0,6.0,52.0,59.0,22.0,40.0,45.0,35.0,42.0,30.0,35.0,29.0,0.0,60.0,39.0,25.0,22.0,54.0,34.0,0.0,51.0,35.0,16.0,48.0,17.0,47.0,9.0,25.0,0.0,14.0,48.0,54.0
16,0.0,32.0,52.0,60.0,33.0,14.0,43.0,26.0,24.0,57.0,40.0,45.0,39.0,42.0,58.0,53.0,36.0,53.0,32.0,36.0,14.0,33.0,50.0,41.0,34.0,13.0,41.0,50.0,35.0,45.0,0.0,49.0,35.0,60.0,47.0,60.0,43.0,28.0,40.0,33.0,41.0,60.0,50.0,49.0,33.0,35.0,38.0,37.0,50.0,45.0
17,0.0,57.0,60.0,56.0,60.0,44.0,60.0,50.0,48.0,46.0,43.0,44.0,30.0,46.0,54.0,37.0,55.0,49.0,47.0,53.0,45.0,49.0,22.0,17.0,57.0,34.0,60.0,33.0,38.0,45.0,46.0,53.0,33.0,59.0,32.0,48.0,51.0,48.0,15.0,43.0,51.0,59.0,45.0,27.0,47.0,49.0,49.0,40.0,42.0,41.0
18,0.0,43.0,41.0,51.0,46.0,60.0,51.0,56.0,38.0,59.0,37.0,54.0,53.0,46.0,60.0,40.0,56.0,51.0,47.0,47.0,44.0,49.0,57.0,49.0,43.0,60.0,45.0,50.0,27.0,48.0,60.0,31.0,47.0,49.0,60.0,60.0,35.0,46.0,43.0,46.0,46.0,57.0,44.0,55.0,51.0,60.0,51.0,26.0,60.0,44.0
19,0.0,51.0,49.0,47.0,51.0,50.0,50.0,54.0,49.0,40.0,28.0,60.0,60.0,32.0,46.0,48.0,56.0,60.0,42.0,59.0,34.0,41.0,47.0,35.0,32.0,60.0,54.0,39.0,60.0,45.0,44.0,45.0,60.0,60.0,47.0,55.0,60.0,47.0,53.0,60.0,40.0,60.0,53.0,53.0,55.0,37.0,48.0,47.0,45.0,50.0
20,0.0,60.0,49.0,42.0,36.0,47.0,60.0,50.0,43.0,60.0,60.0,37.0,59.0,48.0,46.0,48.0,48.0,49.0,47.0,51.0,53.0,56.0,60.0,39.0,48.0,44.0,50.0,51.0,60.0,46.0,54.0,60.0,43.0,51.0,60.0,54.0,49.0,24.0,60.0,57.0,51.0,49.0,59.0,56.0,42.0,40.0,50.0,49.0,33.0,60.0
