SIMRUN/DAY,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
11,0.0,0.0,153.0,153.0,186.0,186.0,168.0,168.0,161.0,161.0,198.0,198.0,164.0,164.0,172.0,172.0,179.0,179.0,167.0,167.0,190.0,190.0,166.0,166.0,164.0,164.0,162.0,162.0,164.0,164.0,181.0,181.0,174.0,174.0,183.0,183.0,176.0,176.0,170.0,170.0,176.0,176.0,166.0,166.0,172.0,172.0,168.0,168.0,178.0,178.0
12,200.0,200.0,177.0,177.0,167.0,167.0,188.0,188.0,170.0,170.0,179.0,179.0,182.0,182.0,173.0,173.0,158.0,158.0,173.0,173.0,160.0,160.0,165.0,165.0,204.0,204.0,181.0,181.0,203.0,203.0,186.0,186.0,165.0,165.0,156.0,156.0,166.0,166.0,140.0,140.0,171.0,171.0,160.0,160.0,166.0,166.0,172.0,172.0,163.0,163.0
13,0.0,0.0,162.0,162.0,167.0,167.0,181.0,181.0,185.0,185.0,161.0,161.0,141.0,141.0,170.0,170.0,168.0,168.0,160.0,160.0,174.0,174.0,149.0,149.0,167.0,167.0,186.0,186.0,169.0,169.0,151.0,151.0,176.0,176.0,174.0,174.0,179.0,179.0,180.0,180.0,163.0,163.0,171.0,171.0,150.0,150.0,192.0,192.0,170.0,170.0
14,176.0,176.0,176.0,176.0,166.0,166.0,168.0,168.0,160.0,160.0,187.0,187.0,183.0,183.0,172.0,172.0,155.0,155.0,173.0,173.0,166.0,166.0,149.0,149.0,171.0,171.0,175.0,175.0,172.0,172.0,169.0,169.0,173.0,173.0,168.0,168.0,186.0,186.0,178.0,178.0,199.0,199.0,169.0,169.0,163.0,163.0,157.0,157.0,174.0,174.0
15,0.0,0.0,162.0,162.0,137.0,137.0,169.0,169.0,165.0,165.0,210.0,210.0,161.0,161.0,190.0,190.0,186.0,186.0,173.0,173.0,184.0,184.0,178.0,178.0,168.0,168.0,168.0,168.0,171.0,171.0,173.0,173.0,179.0,179.0,161.0,161.0,158.0,158.0,158.0,158.0,156.0,156.0,173.0,173.0,171.0,171.0,179.0,179.0,172.0,172.0
16,167.0,167.0,182.0,182.0,179.0,179.0,182.0,182.0,176.0,176.0,166.0,166.0,207.0,207.0,173.0,173.0,174.0,174.0,159.0,159.0,186.0,186.0,177.0,177.0,139.0,139.0,178.0,178.0,161.0,161.0,149.0,149.0,177.0,177.0,183.0,183.0,167.0,167.0,185.0,185.0,162.0,162.0,182.0,182.0,179.0,179.0,177.0,177.0,179.0,179.0
17,0.0,0.0,157.0,157.0,176.0,176.0,165.0,165.0,179.0,179.0,169.0,169.0,165.0,165.0,161.0,161.0,172.0,172.0,172.0,172.0,170.0,170.0,169.0,169.0,175.0,175.0,167.0,167.0,161.0,161.0,174.0,174.0,181.0,181.0,171.0,171.0,190.0,190.0,159.0,159.0,176.0,176.0,176.0,176.0,188.0,188.0,166.0,166.0,177.0,177.0
18,171.0,171.0,163.0,163.0,164.0,164.0,180.0,180.0,165.0,165.0,185.0,185.0,188.0,188.0,149.0,149.0,180.0,180.0,197.0,197.0,172.0,172.0,182.0,182.0,152.0,152.0,167.0,167.0,174.0,174.0,178.0,178.0,163.0,163.0,164.0,164.0,172.0,172.0,174.0,174.0,146.0,146.0,193.0,193.0,166.0,166.0,179.0,179.0,192.0,192.0
19,0.0,0.0,164.0,164.0,177.0,177.0,158.0,158.0,140.0,140.0,160.0,160.0,175.0,175.0,178.0,178.0,183.0,183.0,173.0,173.0,184.0,184.0,185.0,185.0,159.0,159.0,167.0,167.0,167.0,167.0,173.0,173.0,168.0,168.0,168.0,168.0,161.0,161.0,156.0,156.0,179.0,179.0,179.0,179.0,178.0,178.0,171.0,171.0,184.0,184.0
20,177.0,177.0,165.0,165.0,186.0,186.0,183.0,183.0,181.0,181.0,169.0,169.0,185.0,185.0,191.0,191.0,170.0,170.0,161.0,161.0,163.0,163.0,176.0,176.0,182.0,182.0,161.0,161.0,173.0,173.0,149.0,149.0,172.0,172.0,158.0,158.0,197.0,197.0,173.0,173.0,177.0,177.0,175.0,175.0,168.0,168.0,190.0,190.0,185.0,185.0
