SIMRUN/DAY,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
11,0.0,0.0,22.0,46.0,71.0,87.0,111.0,142.0,165.0,204.0,228.0,269.0,290.0,292.0,311.0,341.0,372.0,400.0,426.0,445.0,462.0,485.0,507.0,528.0,553.0,588.0,608.0,619.0,648.0,670.0,687.0,729.0,761.0,784.0,803.0,844.0,872.0,900.0,922.0,948.0,975.0,1000.0,1029.0,1055.0,1069.0,1100.0,1111.0,1134.0,1161.0,1188.0
12,0.0,16.0,53.0,88.0,115.0,138.0,169.0,200.0,242.0,276.0,304.0,335.0,356.0,385.0,427.0,456.0,508.0,547.0,576.0,601.0,621.0,646.0,680.0,704.0,732.0,758.0,794.0,811.0,844.0,869.0,904.0,937.0,975.0,1016.0,1050.0,1067.0,1102.0,1133.0,1146.0,1181.0,1221.0,1261.0,1299.0,1325.0,1366.0,1398.0,1443.0,1460.0,1479.0,1525.0
13,0.0,26.0,42.0,72.0,106.0,141.0,171.0,192.0,221.0,253.0,297.0,329.0,363.0,395.0,425.0,451.0,478.0,505.0,540.0,577.0,606.0,645.0,700.0,729.0,758.0,799.0,854.0,909.0,932.0,963.0,1010.0,1055.0,1085.0,1125.0,1172.0,1208.0,1245.0,1282.0,1296.0,1324.0,1350.0,1389.0,1415.0,1431.0,1460.0,1475.0,1508.0,1541.0,1566.0,1598.0
14,0.0,44.0,101.0,149.0,200.0,236.0,283.0,323.0,356.0,388.0,432.0,472.0,503.0,554.0,590.0,618.0,664.0,692.0,736.0,774.0,802.0,836.0,887.0,922.0,966.0,1023.0,1070.0,1100.0,1146.0,1215.0,1285.0,1333.0,1377.0,1407.0,1440.0,1489.0,1540.0,1587.0,1620.0,1644.0,1663.0,1707.0,1750.0,1782.0,1831.0,1862.0,1913.0,1965.0,1984.0,2005.0
15,0.0,40.0,84.0,148.0,178.0,214.0,248.0,287.0,331.0,364.0,405.0,450.0,487.0,534.0,569.0,614.0,656.0,695.0,729.0,775.0,818.0,864.0,912.0,948.0,997.0,1045.0,1085.0,1137.0,1178.0,1226.0,1262.0,1307.0,1351.0,1402.0,1438.0,1483.0,1530.0,1561.0,1624.0,1657.0,1708.0,1752.0,1785.0,1850.0,1915.0,1968.0,2020.0,2058.0,2108.0,2133.0
16,0.0,43.0,80.0,136.0,205.0,244.0,290.0,339.0,395.0,443.0,514.0,558.0,605.0,644.0,692.0,740.0,789.0,838.0,889.0,935.0,994.0,1047.0,1094.0,1134.0,1167.0,1232.0,1285.0,1351.0,1386.0,1438.0,1481.0,1527.0,1583.0,1631.0,1681.0,1743.0,1795.0,1835.0,1860.0,1904.0,1955.0,2012.0,2069.0,2100.0,2171.0,2214.0,2274.0,2344.0,2399.0,2466.0
17,0.0,42.0,112.0,186.0,246.0,294.0,355.0,386.0,435.0,481.0,533.0,576.0,635.0,703.0,767.0,812.0,855.0,900.0,956.0,1011.0,1068.0,1117.0,1169.0,1217.0,1278.0,1330.0,1374.0,1437.0,1505.0,1559.0,1612.0,1668.0,1727.0,1789.0,1856.0,1900.0,1953.0,1992.0,2040.0,2106.0,2174.0,2233.0,2288.0,2343.0,2404.0,2465.0,2521.0,2568.0,2613.0,2659.0
18,0.0,58.0,115.0,163.0,224.0,280.0,328.0,396.0,473.0,529.0,603.0,654.0,731.0,777.0,844.0,914.0,952.0,982.0,1061.0,1121.0,1177.0,1235.0,1288.0,1344.0,1408.0,1474.0,1546.0,1614.0,1670.0,1717.0,1772.0,1830.0,1879.0,1953.0,1997.0,2050.0,2118.0,2185.0,2249.0,2302.0,2368.0,2434.0,2475.0,2561.0,2626.0,2694.0,2744.0,2828.0,2893.0,2956.0
19,0.0,59.0,136.0,199.0,241.0,314.0,360.0,431.0,485.0,533.0,616.0,673.0,705.0,765.0,833.0,896.0,936.0,997.0,1081.0,1132.0,1191.0,1235.0,1293.0,1354.0,1386.0,1448.0,1496.0,1555.0,1610.0,1669.0,1759.0,1838.0,1904.0,1968.0,2037.0,2097.0,2145.0,2215.0,2270.0,2337.0,2384.0,2457.0,2522.0,2615.0,2700.0,2770.0,2839.0,2898.0,2955.0,3019.0
20,0.0,68.0,145.0,222.0,292.0,361.0,418.0,497.0,580.0,659.0,709.0,767.0,834.0,909.0,1002.0,1066.0,1136.0,1218.0,1290.0,1355.0,1418.0,1481.0,1557.0,1629.0,1703.0,1786.0,1868.0,1931.0,1982.0,2045.0,2113.0,2184.0,2260.0,2317.0,2393.0,2472.0,2550.0,2622.0,2694.0,2760.0,2816.0,2879.0,2957.0,3016.0,3099.0,3190.0,3267.0,3337.0,3413.0,3499.0
