SIMRUN/DAY,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
11,0.0,36.0,21.0,40.0,40.0,40.0,38.0,33.0,40.0,40.0,40.0,40.0,40.0,40.0,23.0,40.0,40.0,40.0,40.0,36.0,40.0,34.0,39.0,37.0,40.0,40.0,40.0,40.0,39.0,39.0,40.0,35.0,40.0,40.0,22.0,32.0,32.0,15.0,14.0,40.0,40.0,40.0,36.0,39.0,40.0,40.0,40.0,40.0,40.0,40.0
12,0.0,40.0,39.0,37.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,26.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,26.0,25.0,26.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,29.0,40.0,34.0,36.0,40.0,40.0,32.0
13,0.0,26.0,40.0,40.0,39.0,35.0,30.0,40.0,37.0,40.0,36.0,40.0,35.0,40.0,38.0,39.0,40.0,40.0,34.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,39.0,36.0,40.0,40.0,40.0,35.0,36.0,40.0,40.0,29.0,36.0,40.0,40.0,40.0,40.0,19.0,39.0,40.0,40.0,40.0,40.0,40.0,40.0,36.0
14,0.0,1.0,26.0,40.0,40.0,40.0,40.0,34.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,37.0,40.0,33.0,38.0,40.0,40.0,40.0,40.0,36.0,40.0,40.0,40.0,39.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,23.0,40.0,34.0,40.0,40.0,40.0,39.0,40.0,35.0,38.0,40.0,40.0,40.0,40.0
15,0.0,0.0,23.0,40.0,40.0,36.0,40.0,39.0,38.0,30.0,40.0,40.0,40.0,40.0,40.0,40.0,39.0,22.0,38.0,35.0,40.0,40.0,40.0,21.0,40.0,29.0,24.0,37.0,29.0,40.0,40.0,36.0,40.0,33.0,40.0,39.0,40.0,40.0,40.0,30.0,40.0,40.0,40.0,37.0,40.0,38.0,40.0,37.0,40.0,40.0
16,0.0,40.0,40.0,11.0,40.0,37.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,35.0,40.0,40.0,21.0,40.0,40.0,40.0,40.0,38.0,32.0,40.0,40.0,40.0,32.0,30.0,40.0,40.0,40.0,40.0,34.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,39.0,40.0,38.0,34.0,40.0,40.0,40.0,40.0,40.0
17,0.0,13.0,38.0,37.0,40.0,40.0,40.0,37.0,39.0,29.0,40.0,40.0,40.0,37.0,37.0,29.0,30.0,39.0,40.0,40.0,40.0,40.0,40.0,40.0,35.0,37.0,40.0,40.0,40.0,26.0,40.0,40.0,38.0,40.0,35.0,40.0,40.0,39.0,40.0,33.0,40.0,40.0,40.0,40.0,29.0,18.0,40.0,40.0,40.0,40.0
18,0.0,23.0,40.0,34.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,35.0,40.0,33.0,35.0,34.0,40.0,40.0,39.0,40.0,40.0,37.0,40.0,36.0,40.0,40.0,40.0,20.0,40.0,38.0,40.0,38.0,40.0,39.0,30.0,39.0,36.0,32.0,39.0,32.0,40.0,40.0,40.0,40.0,40.0,40.0,36.0,40.0,30.0,40.0
19,0.0,30.0,36.0,40.0,35.0,30.0,40.0,30.0,40.0,36.0,38.0,39.0,40.0,38.0,40.0,16.0,37.0,40.0,40.0,40.0,40.0,40.0,28.0,40.0,32.0,34.0,40.0,40.0,37.0,40.0,40.0,40.0,40.0,40.0,40.0,37.0,40.0,38.0,36.0,40.0,40.0,38.0,28.0,40.0,40.0,40.0,40.0,40.0,36.0,40.0
20,0.0,40.0,40.0,39.0,33.0,39.0,38.0,40.0,40.0,40.0,36.0,37.0,11.0,40.0,40.0,40.0,39.0,40.0,37.0,40.0,33.0,40.0,40.0,31.0,40.0,40.0,22.0,40.0,35.0,30.0,40.0,27.0,38.0,31.0,40.0,40.0,39.0,37.0,40.0,40.0,39.0,30.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0
