SIMRUN/DAY,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
11,0.0,135.0,181.0,133.0,154.0,189.0,119.0,206.0,154.0,154.0,157.0,185.0,146.0,188.0,163.0,160.0,187.0,186.0,202.0,217.0,176.0,201.0,207.0,161.0,149.0,203.0,166.0,185.0,178.0,194.0,121.0,173.0,176.0,167.0,209.0,159.0,169.0,144.0,198.0,162.0,163.0,198.0,185.0,176.0,144.0,170.0,142.0,194.0,196.0,176.0
12,0.0,129.0,176.0,173.0,168.0,175.0,153.0,190.0,198.0,170.0,176.0,192.0,132.0,138.0,126.0,212.0,153.0,185.0,156.0,135.0,142.0,178.0,160.0,169.0,188.0,134.0,168.0,192.0,174.0,164.0,148.0,193.0,199.0,135.0,210.0,138.0,167.0,176.0,183.0,185.0,174.0,176.0,173.0,194.0,143.0,212.0,180.0,144.0,193.0,200.0
13,0.0,154.0,156.0,154.0,165.0,180.0,183.0,162.0,181.0,144.0,145.0,178.0,161.0,149.0,117.0,147.0,208.0,189.0,194.0,152.0,183.0,181.0,160.0,142.0,207.0,199.0,153.0,208.0,133.0,164.0,108.0,150.0,175.0,173.0,140.0,169.0,174.0,207.0,166.0,151.0,162.0,175.0,214.0,164.0,153.0,213.0,171.0,203.0,157.0,206.0
14,0.0,130.0,190.0,150.0,165.0,138.0,118.0,127.0,123.0,86.0,150.0,131.0,159.0,136.0,175.0,179.0,203.0,172.0,163.0,204.0,141.0,172.0,186.0,167.0,156.0,199.0,160.0,132.0,153.0,162.0,159.0,141.0,183.0,178.0,155.0,207.0,178.0,160.0,167.0,145.0,124.0,151.0,159.0,131.0,156.0,175.0,166.0,154.0,168.0,194.0
15,0.0,140.0,160.0,154.0,113.0,177.0,153.0,170.0,190.0,134.0,175.0,97.0,125.0,168.0,170.0,191.0,192.0,210.0,161.0,160.0,148.0,131.0,178.0,155.0,158.0,202.0,175.0,189.0,190.0,120.0,146.0,152.0,179.0,141.0,211.0,156.0,185.0,155.0,119.0,133.0,183.0,129.0,111.0,150.0,163.0,172.0,141.0,139.0,174.0,171.0
16,0.0,153.0,140.0,167.0,188.0,167.0,178.0,159.0,110.0,108.0,118.0,155.0,145.0,152.0,128.0,95.0,175.0,177.0,126.0,172.0,99.0,115.0,182.0,157.0,80.0,161.0,164.0,187.0,175.0,105.0,117.0,153.0,159.0,120.0,119.0,153.0,149.0,158.0,192.0,141.0,143.0,185.0,131.0,192.0,161.0,142.0,166.0,147.0,159.0,125.0
17,0.0,140.0,152.0,198.0,148.0,169.0,161.0,122.0,124.0,146.0,177.0,83.0,164.0,208.0,148.0,173.0,172.0,179.0,144.0,157.0,146.0,124.0,173.0,119.0,173.0,194.0,171.0,167.0,158.0,148.0,180.0,161.0,181.0,139.0,146.0,154.0,136.0,154.0,168.0,127.0,166.0,138.0,143.0,164.0,133.0,160.0,128.0,121.0,142.0,92.0
18,0.0,150.0,130.0,175.0,172.0,168.0,138.0,115.0,133.0,135.0,129.0,108.0,154.0,203.0,133.0,207.0,154.0,170.0,151.0,126.0,128.0,148.0,170.0,148.0,153.0,142.0,132.0,175.0,163.0,161.0,104.0,137.0,154.0,165.0,155.0,187.0,129.0,185.0,126.0,169.0,158.0,168.0,161.0,153.0,164.0,179.0,141.0,216.0,154.0,176.0
19,0.0,156.0,162.0,136.0,140.0,154.0,152.0,172.0,182.0,123.0,145.0,172.0,124.0,118.0,121.0,192.0,203.0,139.0,136.0,138.0,113.0,139.0,109.0,174.0,180.0,208.0,151.0,124.0,118.0,136.0,105.0,156.0,115.0,155.0,168.0,132.0,171.0,141.0,169.0,166.0,112.0,125.0,136.0,148.0,117.0,131.0,104.0,159.0,162.0,169.0
20,0.0,115.0,191.0,140.0,116.0,164.0,140.0,139.0,146.0,151.0,132.0,177.0,168.0,167.0,122.0,149.0,167.0,160.0,158.0,129.0,115.0,184.0,141.0,151.0,182.0,153.0,157.0,163.0,147.0,179.0,161.0,189.0,163.0,178.0,194.0,137.0,148.0,183.0,153.0,138.0,166.0,99.0,145.0,174.0,189.0,192.0,173.0,151.0,173.0,173.0
