SIMRUN/DAY,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
18,161.0,161.0,203.0,203.0,191.0,191.0,178.0,178.0,179.0,179.0,190.0,190.0,195.0,195.0,171.0,171.0,219.0,219.0,183.0,183.0,199.0,199.0,193.0,193.0,164.0,164.0,206.0,206.0,184.0,184.0,200.0,200.0,176.0,176.0,184.0,184.0,209.0,209.0,181.0,181.0,201.0,201.0,199.0,199.0,188.0,188.0,176.0,176.0,208.0,208.0
19,0.0,0.0,176.0,176.0,205.0,205.0,178.0,178.0,219.0,219.0,180.0,180.0,181.0,181.0,188.0,188.0,186.0,186.0,165.0,165.0,197.0,197.0,161.0,161.0,166.0,166.0,228.0,228.0,183.0,183.0,216.0,216.0,191.0,191.0,201.0,201.0,194.0,194.0,206.0,206.0,175.0,175.0,186.0,186.0,186.0,186.0,182.0,182.0,189.0,189.0
20,209.0,209.0,191.0,191.0,168.0,168.0,202.0,202.0,167.0,167.0,205.0,205.0,204.0,204.0,169.0,169.0,197.0,197.0,216.0,216.0,191.0,191.0,192.0,192.0,184.0,184.0,204.0,204.0,145.0,145.0,213.0,213.0,178.0,178.0,217.0,217.0,195.0,195.0,171.0,171.0,197.0,197.0,193.0,193.0,160.0,160.0,168.0,168.0,200.0,200.0
21,0.0,0.0,184.0,184.0,171.0,171.0,205.0,205.0,188.0,188.0,199.0,199.0,189.0,189.0,188.0,188.0,184.0,184.0,187.0,187.0,172.0,172.0,191.0,191.0,184.0,184.0,219.0,219.0,195.0,195.0,219.0,219.0,180.0,180.0,211.0,211.0,196.0,196.0,174.0,174.0,185.0,185.0,197.0,197.0,183.0,183.0,166.0,166.0,179.0,179.0
22,180.0,180.0,190.0,190.0,207.0,207.0,190.0,190.0,228.0,228.0,192.0,192.0,191.0,191.0,168.0,168.0,192.0,192.0,198.0,198.0,223.0,223.0,194.0,194.0,184.0,184.0,186.0,186.0,171.0,171.0,204.0,204.0,194.0,194.0,192.0,192.0,219.0,219.0,164.0,164.0,191.0,191.0,191.0,191.0,185.0,185.0,175.0,175.0,208.0,208.0
23,0.0,0.0,182.0,182.0,207.0,207.0,213.0,213.0,172.0,172.0,192.0,192.0,167.0,167.0,185.0,185.0,182.0,182.0,201.0,201.0,194.0,194.0,210.0,210.0,183.0,183.0,204.0,204.0,199.0,199.0,205.0,205.0,206.0,206.0,199.0,199.0,218.0,218.0,169.0,169.0,195.0,195.0,192.0,192.0,207.0,207.0,201.0,201.0,183.0,183.0
24,186.0,186.0,215.0,215.0,230.0,230.0,182.0,182.0,226.0,226.0,215.0,215.0,202.0,202.0,211.0,211.0,227.0,227.0,192.0,192.0,210.0,210.0,184.0,184.0,175.0,175.0,183.0,183.0,202.0,202.0,183.0,183.0,170.0,170.0,215.0,215.0,193.0,193.0,188.0,188.0,222.0,222.0,181.0,181.0,174.0,174.0,205.0,205.0,194.0,194.0
25,0.0,0.0,138.0,138.0,180.0,180.0,203.0,203.0,196.0,196.0,192.0,192.0,207.0,207.0,193.0,193.0,195.0,195.0,181.0,181.0,179.0,179.0,193.0,193.0,176.0,176.0,178.0,178.0,201.0,201.0,185.0,185.0,202.0,202.0,173.0,173.0,185.0,185.0,202.0,202.0,222.0,222.0,195.0,195.0,191.0,191.0,199.0,199.0,196.0,196.0
26,187.0,187.0,187.0,187.0,174.0,174.0,206.0,206.0,197.0,197.0,161.0,161.0,185.0,185.0,205.0,205.0,196.0,196.0,172.0,172.0,191.0,191.0,231.0,231.0,212.0,212.0,227.0,227.0,211.0,211.0,163.0,163.0,192.0,192.0,163.0,163.0,192.0,192.0,184.0,184.0,181.0,181.0,196.0,196.0,198.0,198.0,207.0,207.0,198.0,198.0
27,0.0,0.0,174.0,174.0,237.0,237.0,183.0,183.0,179.0,179.0,176.0,176.0,181.0,181.0,178.0,178.0,197.0,197.0,188.0,188.0,199.0,199.0,173.0,173.0,227.0,227.0,175.0,175.0,192.0,192.0,175.0,175.0,200.0,200.0,209.0,209.0,165.0,165.0,223.0,223.0,205.0,205.0,192.0,192.0,165.0,165.0,185.0,185.0,202.0,202.0
28,191.0,191.0,221.0,221.0,190.0,190.0,198.0,198.0,187.0,187.0,203.0,203.0,189.0,189.0,174.0,174.0,196.0,196.0,163.0,163.0,184.0,184.0,178.0,178.0,170.0,170.0,181.0,181.0,199.0,199.0,177.0,177.0,182.0,182.0,200.0,200.0,199.0,199.0,241.0,241.0,207.0,207.0,185.0,185.0,179.0,179.0,208.0,208.0,192.0,192.0
29,0.0,0.0,155.0,155.0,182.0,182.0,176.0,176.0,193.0,193.0,155.0,155.0,182.0,182.0,195.0,195.0,201.0,201.0,199.0,199.0,200.0,200.0,212.0,212.0,196.0,196.0,158.0,158.0,219.0,219.0,188.0,188.0,181.0,181.0,187.0,187.0,201.0,201.0,201.0,201.0,172.0,172.0,179.0,179.0,199.0,199.0,205.0,205.0,205.0,205.0
30,203.0,203.0,175.0,175.0,215.0,215.0,213.0,213.0,209.0,209.0,187.0,187.0,204.0,204.0,186.0,186.0,223.0,223.0,178.0,178.0,187.0,187.0,214.0,214.0,195.0,195.0,203.0,203.0,194.0,194.0,191.0,191.0,196.0,196.0,173.0,173.0,198.0,198.0,188.0,188.0,198.0,198.0,190.0,190.0,195.0,195.0,201.0,201.0,176.0,176.0
31,0.0,0.0,153.0,153.0,198.0,198.0,212.0,212.0,188.0,188.0,202.0,202.0,180.0,180.0,165.0,165.0,182.0,182.0,178.0,178.0,191.0,191.0,195.0,195.0,230.0,230.0,195.0,195.0,190.0,190.0,206.0,206.0,200.0,200.0,185.0,185.0,170.0,170.0,218.0,218.0,185.0,185.0,203.0,203.0,222.0,222.0,214.0,214.0,177.0,177.0
32,196.0,196.0,199.0,199.0,189.0,189.0,195.0,195.0,213.0,213.0,181.0,181.0,206.0,206.0,194.0,194.0,212.0,212.0,215.0,215.0,169.0,169.0,181.0,181.0,166.0,166.0,183.0,183.0,224.0,224.0,202.0,202.0,224.0,224.0,167.0,167.0,195.0,195.0,194.0,194.0,199.0,199.0,171.0,171.0,190.0,190.0,183.0,183.0,191.0,191.0
33,0.0,0.0,171.0,171.0,192.0,192.0,155.0,155.0,184.0,184.0,202.0,202.0,222.0,222.0,176.0,176.0,189.0,189.0,178.0,178.0,198.0,198.0,178.0,178.0,196.0,196.0,206.0,206.0,196.0,196.0,186.0,186.0,189.0,189.0,202.0,202.0,215.0,215.0,207.0,207.0,175.0,175.0,186.0,186.0,193.0,193.0,189.0,189.0,207.0,207.0
34,189.0,189.0,220.0,220.0,196.0,196.0,195.0,195.0,205.0,205.0,206.0,206.0,193.0,193.0,170.0,170.0,172.0,172.0,180.0,180.0,171.0,171.0,193.0,193.0,201.0,201.0,206.0,206.0,174.0,174.0,184.0,184.0,182.0,182.0,186.0,186.0,172.0,172.0,180.0,180.0,193.0,193.0,188.0,188.0,189.0,189.0,180.0,180.0,155.0,155.0
35,0.0,0.0,161.0,161.0,172.0,172.0,189.0,189.0,193.0,193.0,168.0,168.0,183.0,183.0,231.0,231.0,214.0,214.0,197.0,197.0,176.0,176.0,209.0,209.0,196.0,196.0,192.0,192.0,183.0,183.0,207.0,207.0,147.0,147.0,212.0,212.0,208.0,208.0,183.0,183.0,216.0,216.0,144.0,144.0,190.0,190.0,193.0,193.0,226.0,226.0
36,207.0,207.0,185.0,185.0,220.0,220.0,198.0,198.0,179.0,179.0,153.0,153.0,198.0,198.0,201.0,201.0,192.0,192.0,210.0,210.0,188.0,188.0,185.0,185.0,181.0,181.0,198.0,198.0,206.0,206.0,200.0,200.0,221.0,221.0,212.0,212.0,185.0,185.0,210.0,210.0,209.0,209.0,179.0,179.0,210.0,210.0,182.0,182.0,187.0,187.0
37,0.0,0.0,165.0,165.0,193.0,193.0,223.0,223.0,200.0,200.0,187.0,187.0,227.0,227.0,160.0,160.0,195.0,195.0,167.0,167.0,179.0,179.0,204.0,204.0,199.0,199.0,201.0,201.0,200.0,200.0,245.0,245.0,210.0,210.0,186.0,186.0,179.0,179.0,209.0,209.0,174.0,174.0,215.0,215.0,199.0,199.0,197.0,197.0,195.0,195.0
38,240.0,240.0,187.0,187.0,207.0,207.0,189.0,189.0,196.0,196.0,174.0,174.0,174.0,174.0,210.0,210.0,178.0,178.0,176.0,176.0,174.0,174.0,186.0,186.0,226.0,226.0,182.0,182.0,177.0,177.0,199.0,199.0,194.0,194.0,213.0,213.0,217.0,217.0,176.0,176.0,170.0,170.0,190.0,190.0,182.0,182.0,171.0,171.0,194.0,194.0
39,0.0,0.0,156.0,156.0,197.0,197.0,174.0,174.0,186.0,186.0,206.0,206.0,212.0,212.0,217.0,217.0,198.0,198.0,200.0,200.0,178.0,178.0,203.0,203.0,229.0,229.0,180.0,180.0,217.0,217.0,185.0,185.0,164.0,164.0,195.0,195.0,179.0,179.0,196.0,196.0,169.0,169.0,181.0,181.0,201.0,201.0,169.0,169.0,173.0,173.0
40,211.0,211.0,185.0,185.0,206.0,206.0,175.0,175.0,190.0,190.0,158.0,158.0,183.0,183.0,185.0,185.0,193.0,193.0,199.0,199.0,179.0,179.0,181.0,181.0,201.0,201.0,196.0,196.0,211.0,211.0,196.0,196.0,187.0,187.0,224.0,224.0,205.0,205.0,203.0,203.0,175.0,175.0,204.0,204.0,212.0,212.0,195.0,195.0,190.0,190.0
41,0.0,0.0,186.0,186.0,220.0,220.0,182.0,182.0,210.0,210.0,192.0,192.0,171.0,171.0,193.0,193.0,193.0,193.0,193.0,193.0,194.0,194.0,192.0,192.0,169.0,169.0,176.0,176.0,208.0,208.0,208.0,208.0,175.0,175.0,189.0,189.0,190.0,190.0,198.0,198.0,207.0,207.0,207.0,207.0,192.0,192.0,190.0,190.0,208.0,208.0
42,190.0,190.0,186.0,186.0,170.0,170.0,200.0,200.0,186.0,186.0,173.0,173.0,212.0,212.0,199.0,199.0,222.0,222.0,180.0,180.0,176.0,176.0,187.0,187.0,179.0,179.0,200.0,200.0,202.0,202.0,194.0,194.0,187.0,187.0,172.0,172.0,177.0,177.0,151.0,151.0,182.0,182.0,195.0,195.0,176.0,176.0,191.0,191.0,204.0,204.0
43,0.0,0.0,186.0,186.0,191.0,191.0,184.0,184.0,205.0,205.0,184.0,184.0,185.0,185.0,200.0,200.0,178.0,178.0,186.0,186.0,194.0,194.0,213.0,213.0,204.0,204.0,201.0,201.0,167.0,167.0,171.0,171.0,193.0,193.0,195.0,195.0,176.0,176.0,215.0,215.0,183.0,183.0,213.0,213.0,195.0,195.0,189.0,189.0,193.0,193.0
44,183.0,183.0,180.0,180.0,184.0,184.0,191.0,191.0,171.0,171.0,196.0,196.0,191.0,191.0,186.0,186.0,187.0,187.0,189.0,189.0,188.0,188.0,195.0,195.0,183.0,183.0,180.0,180.0,227.0,227.0,198.0,198.0,226.0,226.0,207.0,207.0,192.0,192.0,191.0,191.0,166.0,166.0,192.0,192.0,213.0,213.0,186.0,186.0,197.0,197.0
45,0.0,0.0,176.0,176.0,189.0,189.0,201.0,201.0,195.0,195.0,186.0,186.0,207.0,207.0,167.0,167.0,190.0,190.0,180.0,180.0,175.0,175.0,211.0,211.0,175.0,175.0,192.0,192.0,204.0,204.0,161.0,161.0,213.0,213.0,192.0,192.0,201.0,201.0,195.0,195.0,221.0,221.0,159.0,159.0,178.0,178.0,197.0,197.0,183.0,183.0
46,199.0,199.0,180.0,180.0,195.0,195.0,196.0,196.0,178.0,178.0,196.0,196.0,204.0,204.0,181.0,181.0,188.0,188.0,154.0,154.0,162.0,162.0,179.0,179.0,173.0,173.0,189.0,189.0,189.0,189.0,195.0,195.0,216.0,216.0,208.0,208.0,188.0,188.0,174.0,174.0,185.0,185.0,182.0,182.0,184.0,184.0,198.0,198.0,183.0,183.0
47,0.0,0.0,167.0,167.0,223.0,223.0,192.0,192.0,201.0,201.0,183.0,183.0,217.0,217.0,199.0,199.0,171.0,171.0,202.0,202.0,173.0,173.0,177.0,177.0,176.0,176.0,200.0,200.0,166.0,166.0,197.0,197.0,194.0,194.0,178.0,178.0,187.0,187.0,169.0,169.0,179.0,179.0,191.0,191.0,180.0,180.0,193.0,193.0,196.0,196.0
48,208.0,208.0,217.0,217.0,203.0,203.0,199.0,199.0,194.0,194.0,183.0,183.0,187.0,187.0,170.0,170.0,194.0,194.0,208.0,208.0,176.0,176.0,186.0,186.0,187.0,187.0,196.0,196.0,184.0,184.0,172.0,172.0,215.0,215.0,174.0,174.0,204.0,204.0,190.0,190.0,190.0,190.0,192.0,192.0,173.0,173.0,220.0,220.0,209.0,209.0
49,0.0,0.0,171.0,171.0,179.0,179.0,191.0,191.0,173.0,173.0,164.0,164.0,215.0,215.0,206.0,206.0,184.0,184.0,200.0,200.0,219.0,219.0,194.0,194.0,169.0,169.0,186.0,186.0,184.0,184.0,194.0,194.0,205.0,205.0,169.0,169.0,212.0,212.0,190.0,190.0,174.0,174.0,197.0,197.0,212.0,212.0,211.0,211.0,181.0,181.0
50,195.0,195.0,196.0,196.0,212.0,212.0,165.0,165.0,218.0,218.0,203.0,203.0,182.0,182.0,195.0,195.0,204.0,204.0,177.0,177.0,185.0,185.0,177.0,177.0,178.0,178.0,217.0,217.0,226.0,226.0,172.0,172.0,192.0,192.0,195.0,195.0,216.0,216.0,175.0,175.0,201.0,201.0,196.0,196.0,156.0,156.0,208.0,208.0,197.0,197.0
51,0.0,0.0,182.0,182.0,192.0,192.0,204.0,204.0,194.0,194.0,165.0,165.0,179.0,179.0,183.0,183.0,195.0,195.0,161.0,161.0,193.0,193.0,192.0,192.0,167.0,167.0,168.0,168.0,192.0,192.0,224.0,224.0,206.0,206.0,186.0,186.0,180.0,180.0,184.0,184.0,191.0,191.0,194.0,194.0,183.0,183.0,185.0,185.0,199.0,199.0
52,190.0,190.0,206.0,206.0,211.0,211.0,198.0,198.0,178.0,178.0,204.0,204.0,180.0,180.0,189.0,189.0,188.0,188.0,200.0,200.0,205.0,205.0,171.0,171.0,190.0,190.0,217.0,217.0,176.0,176.0,187.0,187.0,198.0,198.0,209.0,209.0,175.0,175.0,213.0,213.0,200.0,200.0,213.0,213.0,194.0,194.0,190.0,190.0,178.0,178.0
53,0.0,0.0,163.0,163.0,191.0,191.0,225.0,225.0,178.0,178.0,188.0,188.0,197.0,197.0,192.0,192.0,204.0,204.0,184.0,184.0,211.0,211.0,194.0,194.0,182.0,182.0,204.0,204.0,196.0,196.0,210.0,210.0,203.0,203.0,187.0,187.0,197.0,197.0,182.0,182.0,165.0,165.0,187.0,187.0,217.0,217.0,162.0,162.0,193.0,193.0
54,202.0,202.0,226.0,226.0,198.0,198.0,193.0,193.0,201.0,201.0,188.0,188.0,209.0,209.0,208.0,208.0,196.0,196.0,195.0,195.0,183.0,183.0,171.0,171.0,187.0,187.0,202.0,202.0,189.0,189.0,198.0,198.0,210.0,210.0,188.0,188.0,173.0,173.0,187.0,187.0,215.0,215.0,191.0,191.0,189.0,189.0,203.0,203.0,191.0,191.0
55,0.0,0.0,169.0,169.0,205.0,205.0,211.0,211.0,171.0,171.0,169.0,169.0,189.0,189.0,211.0,211.0,176.0,176.0,189.0,189.0,197.0,197.0,203.0,203.0,205.0,205.0,171.0,171.0,191.0,191.0,178.0,178.0,200.0,200.0,197.0,197.0,194.0,194.0,203.0,203.0,193.0,193.0,201.0,201.0,229.0,229.0,183.0,183.0,189.0,189.0
56,192.0,192.0,213.0,213.0,192.0,192.0,213.0,213.0,185.0,185.0,202.0,202.0,195.0,195.0,193.0,193.0,182.0,182.0,161.0,161.0,206.0,206.0,198.0,198.0,219.0,219.0,206.0,206.0,193.0,193.0,195.0,195.0,226.0,226.0,195.0,195.0,170.0,170.0,148.0,148.0,194.0,194.0,181.0,181.0,202.0,202.0,156.0,156.0,187.0,187.0
57,0.0,0.0,168.0,168.0,191.0,191.0,188.0,188.0,213.0,213.0,188.0,188.0,199.0,199.0,199.0,199.0,217.0,217.0,176.0,176.0,208.0,208.0,198.0,198.0,193.0,193.0,175.0,175.0,213.0,213.0,207.0,207.0,175.0,175.0,173.0,173.0,203.0,203.0,198.0,198.0,185.0,185.0,238.0,238.0,205.0,205.0,184.0,184.0,195.0,195.0
58,181.0,181.0,174.0,174.0,189.0,189.0,187.0,187.0,207.0,207.0,215.0,215.0,179.0,179.0,182.0,182.0,220.0,220.0,180.0,180.0,181.0,181.0,185.0,185.0,169.0,169.0,192.0,192.0,178.0,178.0,197.0,197.0,196.0,196.0,207.0,207.0,189.0,189.0,202.0,202.0,212.0,212.0,185.0,185.0,195.0,195.0,178.0,178.0,195.0,195.0
59,0.0,0.0,152.0,152.0,220.0,220.0,187.0,187.0,197.0,197.0,178.0,178.0,189.0,189.0,204.0,204.0,204.0,204.0,203.0,203.0,232.0,232.0,187.0,187.0,225.0,225.0,200.0,200.0,194.0,194.0,179.0,179.0,174.0,174.0,199.0,199.0,164.0,164.0,197.0,197.0,187.0,187.0,186.0,186.0,190.0,190.0,231.0,231.0,194.0,194.0
60,235.0,235.0,205.0,205.0,220.0,220.0,168.0,168.0,174.0,174.0,195.0,195.0,192.0,192.0,175.0,175.0,171.0,171.0,170.0,170.0,212.0,212.0,174.0,174.0,194.0,194.0,181.0,181.0,226.0,226.0,200.0,200.0,173.0,173.0,210.0,210.0,149.0,149.0,212.0,212.0,204.0,204.0,222.0,222.0,190.0,190.0,189.0,189.0,187.0,187.0
61,0.0,0.0,189.0,189.0,198.0,198.0,188.0,188.0,192.0,192.0,171.0,171.0,195.0,195.0,203.0,203.0,217.0,217.0,195.0,195.0,218.0,218.0,218.0,218.0,227.0,227.0,190.0,190.0,187.0,187.0,211.0,211.0,188.0,188.0,184.0,184.0,179.0,179.0,202.0,202.0,204.0,204.0,206.0,206.0,175.0,175.0,197.0,197.0,164.0,164.0
62,189.0,189.0,212.0,212.0,179.0,179.0,186.0,186.0,177.0,177.0,191.0,191.0,208.0,208.0,205.0,205.0,182.0,182.0,172.0,172.0,197.0,197.0,206.0,206.0,216.0,216.0,192.0,192.0,167.0,167.0,202.0,202.0,210.0,210.0,185.0,185.0,224.0,224.0,168.0,168.0,178.0,178.0,205.0,205.0,184.0,184.0,198.0,198.0,217.0,217.0
63,0.0,0.0,160.0,160.0,187.0,187.0,170.0,170.0,212.0,212.0,196.0,196.0,209.0,209.0,201.0,201.0,179.0,179.0,223.0,223.0,189.0,189.0,198.0,198.0,183.0,183.0,188.0,188.0,201.0,201.0,199.0,199.0,200.0,200.0,205.0,205.0,175.0,175.0,175.0,175.0,176.0,176.0,184.0,184.0,187.0,187.0,185.0,185.0,179.0,179.0
64,193.0,193.0,174.0,174.0,204.0,204.0,222.0,222.0,171.0,171.0,175.0,175.0,177.0,177.0,207.0,207.0,223.0,223.0,183.0,183.0,173.0,173.0,195.0,195.0,170.0,170.0,178.0,178.0,183.0,183.0,203.0,203.0,179.0,179.0,186.0,186.0,170.0,170.0,196.0,196.0,153.0,153.0,160.0,160.0,175.0,175.0,198.0,198.0,173.0,173.0
65,0.0,0.0,172.0,172.0,204.0,204.0,217.0,217.0,177.0,177.0,173.0,173.0,180.0,180.0,189.0,189.0,189.0,189.0,185.0,185.0,184.0,184.0,207.0,207.0,215.0,215.0,167.0,167.0,193.0,193.0,212.0,212.0,200.0,200.0,225.0,225.0,194.0,194.0,170.0,170.0,203.0,203.0,202.0,202.0,211.0,211.0,205.0,205.0,213.0,213.0
66,173.0,173.0,189.0,189.0,199.0,199.0,208.0,208.0,200.0,200.0,201.0,201.0,190.0,190.0,195.0,195.0,172.0,172.0,152.0,152.0,219.0,219.0,208.0,208.0,224.0,224.0,204.0,204.0,185.0,185.0,161.0,161.0,172.0,172.0,188.0,188.0,190.0,190.0,191.0,191.0,190.0,190.0,208.0,208.0,212.0,212.0,225.0,225.0,203.0,203.0
67,0.0,0.0,164.0,164.0,179.0,179.0,190.0,190.0,187.0,187.0,191.0,191.0,201.0,201.0,182.0,182.0,193.0,193.0,181.0,181.0,181.0,181.0,180.0,180.0,184.0,184.0,182.0,182.0,191.0,191.0,208.0,208.0,188.0,188.0,156.0,156.0,210.0,210.0,169.0,169.0,186.0,186.0,183.0,183.0,198.0,198.0,195.0,195.0,170.0,170.0
68,204.0,204.0,188.0,188.0,177.0,177.0,182.0,182.0,203.0,203.0,168.0,168.0,206.0,206.0,199.0,199.0,179.0,179.0,185.0,185.0,183.0,183.0,188.0,188.0,187.0,187.0,214.0,214.0,178.0,178.0,186.0,186.0,173.0,173.0,179.0,179.0,187.0,187.0,168.0,168.0,216.0,216.0,224.0,224.0,213.0,213.0,198.0,198.0,201.0,201.0
